T,Cv_cumul_N=1,chi_cumul_N=1,Cv_cumul_N=2,chi_cumul_N=2,Cv_cumul_N=3,chi_cumul_N=3,Cv_cumul_N=4,chi_cumul_N=4,Cv_cumul_N=5,chi_cumul_N=5,Cv_cumul_N=6,chi_cumul_N=6,Cv_cumul_N=7,chi_cumul_N=7
1.3913043478260871,0.0,0.014720000000000002,0.0026130773171568616,0.020687409940065748,0.004783308841433704,0.024495283408205688,0.00631724378887604,0.026787127877814884,0.007346126166123866,0.028193345676859792,0.008017153464209779,0.02899873056172887,0.008449200180939016,0.029473337175558296
1.4244147157190636,0.0,0.014377835172575725,0.0024850358150864454,0.02024602300321254,0.004556427785216604,0.023993262481638772,0.006022547334229288,0.026249567129505675,0.007006643005627792,0.02763462978959718,0.007648757826348239,0.02842790610158537,0.008062322021374102,0.028895231319163266
1.4575250836120404,0.0,0.014051216154199174,0.0023658723508573304,0.019822819029105782,0.004344612662795739,0.023511041731729857,0.005746988971483338,0.025732737238285223,0.0066889278219575046,0.027097171432459783,0.007303802491608286,0.02787865139450009,0.007699941888087456,0.028338890511180114
1.4906354515050169,0.0,0.013739107022660985,0.002254811552364545,0.019416711985903633,0.004146619612418323,0.02304749072432491,0.005489034534652945,0.025235481734346324,0.006391265206054077,0.02657980136740996,0.006980459512554644,0.027349788065134224,0.00736016186108315,0.027803130120932128
1.5237458193979934,0.0,0.013440561896400353,0.0021511579386780558,0.019026699596169244,0.003961323797203766,0.022601562467349855,0.0052472908948167085,0.024756727616854,0.00611209372655868,0.026081433581820426,0.006677062595060906,0.026840221084446236,0.007041250285070554,0.02728684900279775
1.55685618729097,0.0,0.013154715359828144,0.002054286632540689,0.0186518554960486,0.0037877069026591836,0.022172285887294658,0.005020491987864611,0.02429547797181841,0.005849991224988469,0.025601058016785687,0.0063920920216245115,0.02634893152488856,0.006741626498345871,0.026789022262680467
1.5899665551839466,0.0,0.01288077408498107,0.00196363524741381,0.018291322253545933,0.003624845993615875,0.02175875911052482,0.004807486217922257,0.023850805369832223,0.0056036614621708,0.025137734057540367,0.00612416089521173,0.025874970072664098,0.006459846856294666,0.02630869477865305
1.6230769230769233,0.0,0.012618009478672988,0.00187869679342698,0.017944305138109757,0.003471903592381172,0.02136014344852854,0.004607225126014609,0.02342184594608465,0.005371922028830709,0.024690584690713994,0.005872002633740562,0.025417451202375645,0.006194591991495295,0.025844975381532898
1.6561872909698998,0.0,0.012365751211631667,0.0017990134670846838,0.0176100665490464,0.0033281188489364855,0.0209756580009846,0.004418753212810298,0.02300779407951561,0.005153693425436716,0.024258791247363624,0.005634459632677921,0.024975547933576238,0.0059446552365721135,0.02539703161527193
1.6892976588628765,0.0,0.012123381508612157,0.0017241712076915088,0.0172879210231342,0.0031927996844032616,0.020604574802788947,0.004241198807567948,0.022607897599903514,0.004947989214416171,0.02384158866242309,0.00541047300757455,0.02454848710037878,0.005708932127857605,0.024964085008653228
1.722408026755853,0.0,0.01189033009708738,0.0016537949193139846,0.016977230752661145,0.0030653157998178017,0.020246214451404992,0.004073765881097826,0.02222145346159865,0.004753907149634224,0.023438261190908433,0.00519907332739308,0.024135545074934775,0.005486410905106863,0.024545406799395098
1.7555183946488295,0.0,0.011666069727567159,0.0015875442708952058,0.01667740155430263,0.0029450924529213895,0.019899942159491254,0.003915726707570492,0.0218478038309156,0.004570621192175541,0.023048138529319473,0.00499937225157479,0.023736043893644386,0.005276163923204182,0.024140314059777693
1.7886287625418062,0.0,0.01145011219147345,0.001525109999090778,0.01638787923707725,0.0028316049158348348,0.019565164185012553,0.003766415287619666,0.02148633254118792,0.004397374326993757,0.02267059229748608,0.004810554987792477,0.023349347741719817,0.005077339894759456,0.023748166179632848
1.8217391304347827,0.0,0.011242004773269691,0.001466210648715583,0.016108146324294637,0.00272437353595233,0.019241324597196234,0.0036252214529188336,0.02113646187540697,0.0042334721012269125,0.02230503284186325,0.004631873492451756,0.022974859757436055,0.004889156886829496,0.023368361668218807
1.8548494983277595,0.0,0.011041327082582044,0.0014105896945839746,0.01583771909012745,0.0026229593310674315,0.01892790234194358,0.0034915855799536343,0.02079764964140423,0.0040782768114643346,0.021950906326172033,0.004462640341678868,0.02261201912225475,0.00471089600010375,0.02300033524132642
1.887959866220736,0.0,0.010847688219663422,0.001358012996177991,0.015576144876351457,0.002526960057608574,0.018624408574801153,0.003364993847877502,0.020469386508843713,0.003931202273692096,0.02160769207946294,0.004302223206396556,0.022260298407148923,0.00454189566434141,0.022643555164080738
1.9210702341137125,0.0,0.01066072423398329,0.0013082665431571189,0.01532299965902938,0.0024360066979291334,0.018330384233460846,0.0032449739820217685,0.020151193580991298,0.0037917091158504224,0.0212749001752671,0.004150039870892745,0.021919201149012114,0.0043815464893527814,0.02229752082343763
1.9541806020066892,0.0,0.010480095841177478,0.00126115445537749,0.015077885838569342,0.0023497603189084064,0.01804539782509093,0.0031310914307835914,0.019842620177417176,0.0036593005387929407,0.02095206921859142,0.00400555373987182,0.021588259634096264,0.004229286616196022,0.021961760507417646
1.9872909698996657,0.0,0.010305486368226188,0.0012164972059483842,0.014840430229754363,0.0022679092597293208,0.017769043406686617,0.003022945929223041,0.019543241806548872,0.0035335184968826143,0.020638764320190673,0.003868269784249735,0.021267032868072928,0.004084597518391071,0.02163582937075329
2.0204013377926424,0.0,0.010136599900678696,0.0011741300400323522,0.01461028223108705,0.002190166611666518,0.017500938739134445,0.002920168407774768,0.019252658309389527,0.0034139402544662526,0.020334575239872442,0.0037377308808597726,0.02095510471461248,0.003947000207770049,0.021319307568913766
2.0535117056856187,0.0,0.009973159609120524,0.001133901565689896,0.01438711215518466,0.0021162679571065444,0.01724072359786736,0.0028224182090452986,0.018970492157804917,0.0033001752790360614,0.0200391146826157,0.003613514505754104,0.020652082186380247,0.0038160518040487655,0.02101179854446241
2.0866220735785954,0.0,0.009814906234973554,0.0010956724961641167,0.01417060970404415,0.002045969338890182,0.0169880582248928,0.0027293805797572344,0.018696386892607064,0.003191862436025077,0.01975201673305286,0.003495229744914137,0.02035759387409989,0.0036913424313082827,0.02071292745144525
2.119732441471572,0.0,0.009661596718207637,0.0010593145256672374,0.013960482574818625,0.0019790454344725465,0.01674262190864436,0.0026407644085542797,0.018430005688260958,0.003088667453916005,0.019472935415415987,0.0033825145899318513,0.02007128850086983,0.003572492408319708,0.020422339705034494
2.152842809364549,0.0,0.009513002951685568,0.001024709323030745,0.013756455183341204,0.0019152879123917627,0.016504111679571075,0.0025563001836344207,0.01817103003244459,0.002990280631696524,0.019201543367410753,0.00327503348961288,0.01979283359026779,0.0034591497030437733,0.0201396996449945
2.185953177257525,0.0,0.009368910648714812,0.0009917476295668221,0.013558267494031547,0.0018545039511699397,0.016272241110665785,0.0024757381470711824,0.01791915850992879,0.0028964147636987812,0.018937530617681983,0.003172475131503995,0.019521914237967595,0.003350987624707928,0.01986468930271907
2.219063545150502,0.0,0.009229118311981916,0.0009603284492055402,0.013365673946049646,0.0017965149030838166,0.016046739213267987,0.0023988466252510303,0.0176741056813331,0.0028068032595467344,0.01868060345759477,0.003074550430088296,0.019258231977642343,0.003247702729630263,0.019597007262635413
2.2521739130434786,0.0,0.009093436293436294,0.00093035832045828,0.013178442466644149,0.0017411550872755083,0.015827349419478432,0.002325410517132717,0.017435601048278855,0.0027211984393318046,0.018430483398993308,0.0029809907008472216,0.019001503732857496,0.0031490129194451395,0.019336367609693695
2.285284280936455,0.0,0.008961685935899315,0.0009017506610457586,0.012996353563597064,0.0016882706984605307,0.015613828643408458,0.0022552299240534215,0.01720338809731396,0.002639369986273749,0.018186906210430974,0.0028915460015854675,0.018751460847481593,0.0030546557126145215,0.01908249895548293
2.3183946488294316,0.0,0.008833698788228508,0.0008744251771466755,0.012819199489510241,0.0016377188190610545,0.015405946414272544,0.0021881189065953454,0.01697722341574248,0.0025611035410260477,0.017949621025104386,0.0028059836243776825,0.018507848187875545,0.002964386672104951,0.018835143536242795
2.3515050167224083,0.0,0.008709315886787087,0.0008483073301942283,0.01264678347142537,0.0015893665239738127,0.015203484075029515,0.002123904355611117,0.016756875873165954,0.0024861994234781763,0.017718389514381788,0.002724086723247992,0.01827042331077278,0.002877977973894924,0.018594056376691065
2.384615384615385,0.0,0.008588387096774194,0.0008233278549928526,0.012478918999930623,0.001543090068397777,0.015006234040897858,0.0020624249659101502,0.016542125863143645,0.0024144714694132627,0.017492985121402203,0.002645653064256304,0.018038955691345202,0.0027952171025730317,0.01835900451416574
2.4177257525083613,0.0,0.008470770507677411,0.0007994223236639675,0.012315429172494338,0.0014987741502172215,0.014813999112622715,0.002003530302351937,0.01633276459991474,0.0023457459707193792,0.017273192349745583,0.0025704938860591623,0.017813226006468768,0.0027159056617117577,0.01812976627809873
2.450836120401338,0.0,0.008356331877729259,0.0007765307505720374,0.01215614608628797,0.0014563112393790388,0.0146265918398646,0.001947079949194542,0.01612859346560365,0.002279860709044317,0.017058806102642533,0.0024984328602553883,0.017593025468668012,0.0026398582879741325,0.01790613062030172
2.4839464882943147,0.0,0.008244944122795209,0.0007545972339437288,0.012000910276225355,0.0014156009675350921,0.014443833930519982,0.0018929427345239834,0.01592942340375821,0.0022166640738437216,0.016849631068611478,0.0024293051419346707,0.01737815520663569,0.0025669016590463434,0.017687896491960578
2.517056856187291,0.0,0.008136486845601915,0.000733569630384157,0.01184957019435949,0.0013765495719545212,0.014265555702177381,0.0018409960224570554,0.015735074355453904,0.002156014256715727,0.016645481149787696,0.0023629565018346978,0.017168425688596903,0.002496873586503074,0.017474872263606733
2.5501672240802677,0.0,0.008030845901639347,0.0007133992589246429,0.011701981727147957,0.001339069388359546,0.014091595572265322,0.0017911250665796751,0.015545374734541692,0.0020977785147547915,0.016446178929546362,0.0022992425323933165,0.01696365618512398,0.0024296221856176534,0.017266875184670443
2.5832775919732445,0.0,0.007927912998446402,0.0006940406316140192,0.011558007747428694,0.001303078387911741,0.013921799583764721,0.0017432224187661591,0.015360160938926436,0.002041832496405165,0.01625155517632618,0.0022380279207679017,0.016763674268310363,0.0023650051149377116,0.01706373087952129
2.6163879598662207,0.0,0.007827585325322768,0.0006754512079972873,0.011417517698243888,0.0012684997540832548,0.013756020963642528,0.0016971873881321106,0.015179276895041224,0.0019880596239604956,0.016061448380833704,0.0021791857825951477,0.01656831534448413,0.0023028888791689433,0.01686527287717498
2.6494983277591975,0.0,0.007729765210805353,0.000657591171117289,0.011280387205914845,0.001235261495597025,0.013594119711418742,0.0016529255454137007,0.015002573632933492,0.001936350527449974,0.01587570432405542,0.002122597050890623,0.01637742221788806,0.0022431481895552265,0.016671342172088797
2.682608695652174,0.0,0.007634359805510535,0.0006404232229321608,0.011146497720008981,0.00120329609201868,0.013435962215509158,0.001610348268546794,0.014829908889605222,0.0018866025251811295,0.01569417567372784,0.0020681499150465256,0.0161908446829743,0.0021856653765202814,0.01648178681369145
2.715719063545151,0.0,0.007541280788177341,0.0006239123972681203,0.011015736178053778,0.0011725401689366213,0.013281420895193519,0.0015693723256474882,0.014661146738453479,0.001838719146682175,0.01551672160711705,0.002015739305385895,0.016008439143163695,0.002130329849852268,0.016296461522493078
2.748829431438127,0.0,0.007450444092955349,0.0006080258886274249,0.010887994693045092,0.0011429341999811583,0.013130373866245859,0.0015299194919773007,0.014496157242842143,0.0017926096942091844,0.0153432074581417,0.0019652664191785966,0.015830068254100306,0.002077037602174934,0.01611522733080258
2.781939799331104,0.0,0.007361769656167349,0.0005927328953484788,0.010763170261970482,0.0011144222332131197,0.012982704628433126,0.0014919161978167264,0.014334816132002923,0.0017481888393608566,0.015173504387038524,0.0019166382844243279,0.015655600589597106,0.002025690751862451,0.015937951246244225
2.8150501672240806,0.0,0.007275181180943329,0.0005780044757719053,0.010641164493724462,0.001086951639661259,0.012838301773240909,0.0014552932044748996,0.014177004497614751,0.0017053762516813138,0.015007489070919248,0.0018697673580662106,0.015484910328618132,0.0019761971219261934,0.015764505936414652
2.848160535117057,0.0,0.00719060591827149,0.0005638134162054574,0.010521883354933682,0.0010604728820095598,0.012697058710323802,0.0014199853059348227,0.014022608509548196,0.0016640962564336964,0.01484504341370383,0.00182457115561953,0.015317876961778018,0.0019284698517341415,0.015594769433157765
2.8812709030100336,0.0,0.007107974463145677,0.0005501341096040725,0.010405236932337497,0.0010349393016333853,0.012558873411303401,0.0013859310538766204,0.013871519149385936,0.0016242775189981406,0.014686054274038384,0.0017809719094881505,0.015154385015962927,0.0018824270387221454,0.015428624855057308
2.9143812709030104,0.0,0.007027220564608677,0.0005369424439910861,0.01029113921048478,0.001010306922360079,0.012423648169650948,0.0013530725040388784,0.013723631960443707,0.001585852753590567,0.014530413209918717,0.0017388962534994911,0.014994323795789811,0.0018379914075241771,0.01526596014686015
2.9474916387959866,0.0,0.006948280948598663,0.0005242156997442273,0.0101795078636121,0.0009865342694875068,0.012291289375494924,0.0013213549820730217,0.013578846813118854,0.0015487584542166065,0.014378016238842441,0.0016982749314210575,0.014837587140722388,0.0017950900041896977,0.015106667834645251
2.9806020066889634,0.0,0.006871095152603234,0.0005119324549569928,0.010070264060663334,0.0009635822027353124,0.012161707304288278,0.0012907268672205491,0.013437067684487837,0.001512934645970697,0.014228763612406372,0.001659042527430165,0.014684073196756136,0.0017536539133728146,0.014950644795646385
3.01371237458194,0.0,0.006795605371212963,0.0005000724981635541,0.009963332282496453,0.0009414137619301651,0.012034815918355302,0.0012611393922998466,0.013298202451159017,0.001478324654966259,0.014082559604350366,0.001621137216696095,0.014533684201669091,0.001713617996572902,0.01479779204172227
3.046822742474917,0.0,0.006721756311745335,0.0004886167477846146,0.009858640150401407,0.0009199940243396936,0.011910532680416325,0.001232546458630271,0.01316216269446534,0.001444874895341098,0.013939312311126942,0.0015845005344029117,0.014386326282913312,0.0016749206496819537,0.014648014515545212
3.079933110367893,0.0,0.006649495059181237,0.0004775471777135448,0.009756118265123986,0.0008992899726715682,0.011788778378259462,0.0012049044646479702,0.013028863517152529,0.0014125346719245989,0.013798933464146703,0.0015490771616933682,0.014241909267292727,0.001637503578252266,0.014501220898650585
3.11304347826087,0.0,0.006578770949720671,0.00046684674851753933,0.009655700055655112,0.0008792703728456015,0.011669476959793541,0.0011781721470819702,0.012898223370783578,0.0013812559972816423,0.013661338252914528,0.0015148147271515512,0.014100346501638019,0.0016013115890407812,0.014357323430554614
3.1461538461538465,0.0,0.0065095354523227395,0.00045649934377817506,0.009557321637103846,0.0008599056607289128,0.011552555377775633,0.0011523104336618397,0.01277016389313965,0.0013509934219639002,0.013526445158331069,0.0014816636225658106,0.013961554683748897,0.001566292396515438,0.014216237738207625
3.179264214046823,0.0,0.006441742057647803,0.0004464897111402731,0.009460921677026038,0.000841167837098141,0.011437943443560656,0.0011272823064208408,0.012644609754952038,0.0013217038769035975,0.01339417579548817,0.0014495768318252952,0.013825453702928283,0.0015323964431252298,0.014077882675104106
3.2123745819397995,0.0,0.006375346173867778,0.00043680340767794347,0.009366441269629584,0.0008230303701593116,0.01132557368927034,0.0011030526747420981,0.012521488515349734,0.0012933465269791928,0.013264454765337073,0.0014185097719045673,0.013691966489483159,0.0014995767322410274,0.01394218016942164
3.2454849498327762,0.0,0.006310305028854082,0.00042742674922261896,0.009273823817321879,0.0008054681050160028,0.011215381237823972,0.001079588257370786,0.012400730485452816,0.0012658826348677112,0.013137209514653931,0.0013884201449821836,0.013561018872612978,0.001467788672769633,0.013809055080606482
3.278595317725753,0.0,0.00624657757829236,0.0004183467633301981,0.009183014919106017,0.0007884571795306339,0.011107303680315126,0.0010568574726835403,0.012282268599583857,0.0012392754343755778,0.013012370203768997,0.0013592678008218684,0.013432539446147949,0.0014369899345295662,0.01367843506386574
3.3117056856187292,0.0,0.0061841244193092315,0.00040955114559354316,0.009093962265369689,0.0007719749460726602,0.01100128096025664,0.0010348303365680558,0.012166038293608118,0.0012134900125097161,0.012889869581564881,0.0013310146086199335,0.013306459441639192,0.0014071403135555586,0.013550250442065285
3.344816053511706,0.0,0.006122907709229078,0.00040102821903280155,0.009006615538644968,0.0007559998986916689,0.010897255264251145,0.001013478367321652,0.012051977389948598,0.0011884931996139114,0.012769642867284343,0.0013036243375905662,0.01318271260833754,0.0013782016065694833,0.01342443408456778
3.3779264214046827,0.0,0.006062891089108912,0.0003927668963197159,0.008920926319948636,0.0007405116052934231,0.01079517091867667,0.0009927744970282648,0.01194002598885477,0.0011642534669528992,0.012651627638721267,0.0012770625456222761,0.013061235099631389,0.0013501374939198926,0.013300921292579026
3.411036789297659,0.0,0.006004039611726641,0.0003847566446134627,0.008836848000341433,0.0007254906444331303,0.01069497429200634,0.0009726929889191846,0.011830126365533574,0.001140740831178676,0.01253576372639808,0.0012512964753947984,0.012941965365543522,0.0013229134303507878,0.01317964969059998
3.4441471571906357,0.0,0.005946319673723053,0.0003769874528049054,0.008754335697371132,0.0007109185463730706,0.010596613702408454,0.000953209360264561,0.011722222872778978,0.0011179267651609157,0.012421993113361063,0.0012262949573966981,0.012824844050915277,0.001296496543013414,0.013060559123610918
3.4772575250836124,0.0,0.00588969895162066,0.0003694498009836418,0.00867334617608859,0.0006967777380815202,0.010500039330298272,0.0009343003103805118,0.011616261848761932,0.0010957841147063187,0.012310259840250375,0.0012020283193301272,0.012709813898931792,0.0012708555361832217,0.012943591559639344
3.5103678929765887,0.0,0.005834146341463416,0.00036213463195807264,0.008593837774348283,0.0006830514918769508,0.010405203135535902,0.0009159436533710841,0.011512191529665762,0.0010742870207308907,0.012200509915325243,0.0011784683014313643,0.012596819659665944,0.0012459606021880884,0.012828690997387147
3.5434782608695654,0.0,0.0057796319018404915,0.00035503332467309254,0.008515770332125375,0.0006697238774460767,0.010312058778985972,0.0008981182552556023,0.011409961966873996,0.0010534108464847463,0.012092691229146694,0.0011555879772741225,0.012485808003340666,0.0012217833380941308,0.012715803378615203
3.576588628762542,0.0,0.005726126800074809,0.000348137669383035,0.008439105124600322,0.0006567797169866662,0.010220561548174412,0.0008808039751604338,0.011309524948437405,0.0010331321094614952,0.011986753473640246,0.001133361679657557,0.012376727438029232,0.0011982966677318418,0.012604876505002558
3.609698996655519,0.0,0.005673603261373113,0.0003414398444493503,0.008363804798779411,0.0006442045432463798,0.010130668286795774,0.0008639816102801479,0.011210833924565646,0.0010134284176538202,0.0118826480652798,0.0011117649312127954,0.012269528231532316,0.0011754747686787167,0.012495859959218179
3.642809364548495,0.0,0.005622034520749174,0.00033493239464324584,0.008289833313435756,0.0006319845602474185,0.010042337327841298,0.0008476328443367147,0.011113843936905933,0.0009942784098438961,0.011780328072150955,0.0010907743793909569,0.012164162337187732,0.001153293003844961,0.012388705029958678
3.675919732441472,0.0,0.0055713947775452655,0.0003286082108433238,0.00821715588217009,0.0006201066065036655,0.009955528430133418,0.0008317401992869944,0.011018511551387061,0.0009756616996418985,0.011679748144668338,0.0010703677355221699,0.012060583323384775,0.0011317278573367217,0.012283364640723068
3.7090301003344486,0.0,0.005521659152389541,0.00032246051102714817,0.008145738919404375,0.0006085581205523916,0.009870202718066625,0.0008162869900484632,0.010924794794421589,0.0009575588230083844,0.011580864449735865,0.0010505237176593938,0.011958746306570253,0.00111075687429664,0.01217979328210971
3.742140468227425,0.0,0.005472803646438468,0.00031648282246380917,0.008075549989133983,0.0005973271086366761,0.009786322624368085,0.0008012572820311709,0.010832653092272852,0.0009399511890169262,0.011483634608153076,0.0010312219969431395,0.011858607887546982,0.0010903586044448334,0.01207794694743511
3.7752508361204016,0.0,0.005424805102763997,0.0003106689650219481,0.008006557756275814,0.0005864021143875243,0.009703851835703414,0.0007866358512803711,0.01074204721340572,0.0009228210336321896,0.011388017635083014,0.001012443147243456,0.011760126090878278,0.0010705125490647685,0.011977783071486617
3.8083612040133783,0.0,0.005377641169754984,0.00030501303551447485,0.007938731940460641,0.000575772190366423,0.00962275524096464,0.000772408147049371,0.010652939213651982,0.0009061513762959196,0.011293973883409216,0.000994168597854196,0.011663260307223916,0.0010511991111978461,0.01187926047223325
3.8414715719063546,0.0,0.005331290266411285,0.00029950939300737837,0.007872043272127913,0.0005654268713398129,0.009542998882087789,0.0007585602566359362,0.010565292384031906,0.0008899259791290835,0.01120146498982012,0.0009763805890317055,0.011567971238444332,0.0010323995488285905,0.011782339295330251
3.8745819397993313,0.0,0.005285731549417351,0.0002941526450256745,0.007806463450790611,0.0005553561491667929,0.009464549907257347,0.0007450788723282449,0.010479071201083618,0.0008741293085729093,0.011110453823469648,0.0009590621301856627,0.011474220845319709,0.001014095930858573,0.011686980961262888
3.907692307692308,0.0,0.005240944881889765,0.0002889376345947048,0.0077419651053463705,0.0005455504491904033,0.009387376526364111,0.000731951260318002,0.010394241279561442,0.000858746499304868,0.011020904437072052,0.0009421969605442245,0.011381972297740493,0.0009962710956824192,0.011593148114984768
3.9408026755852847,0.0,0.005196910803700247,0.0002838594280597134,0.007678521756318946,0.0005360006080310702,0.009311447968591064,0.000719165231448937,0.010310769327372734,0.0008437633202778143,0.010932782020297883,0.0009257695121288147,0.011291189927234671,0.000978908612192907,0.01150080457791529
3.973913043478261,0.0,0.005153610503282276,0.0002789133036309721,0.007616107779921713,0.0005266978526884049,0.009236734442010154,0.000706709113678729,0.010228623102631236,0.0008291661427417511,0.01084605285534634,0.000909764874886015,0.011201839181705359,0.0009619927430550647,0.011409915302168358
4.007023411371238,0.0,0.00511102579083549,0.00027409474060568334,0.007554698373841609,0.0005176337808644982,0.009163207095079841,0.0006945717261413474,0.010147771372712116,0.000814941910117958,0.010760684274576788,0.0008941687638351871,0.011113886582260129,0.0009455084101007022,0.01132044632689331
4.040133779264214,0.0,0.005069139072847684,0.00026939940922153657,0.007494269524648419,0.0005088003424282464,0.00909083797994031,0.0006827423547050789,0.010068183875201238,0.0008010781096047157,0.01067664462008931,0.00087896748810069,0.01102729968202049,0.0009294411617056666,0.011232364736615189
4.07324414715719,0.0,0.0050279333278594315,0.00026482316110013526,0.007434797976740208,0.0005001898219461324,0.009019600017409398,0.0006712107289290955,0.009989831280637374,0.0007875627454025781,0.010593903205150969,0.0008641479217070349,0.010942047026806885,0.000913777142022019,0.01114563862146898
4.1063545150501675,0.0,0.004987392083401206,0.0002603620202415842,0.007376261202741304,0.0004917948222102883,0.008949466963588374,0.0006599670003284258,0.009912685156952587,0.0007743843134551834,0.010512430277370529,0.0008496974760239983,0.01085809811760068,0.0008985030619463843,0.011060237039228668
4.139464882943144,0.0,0.004947499394037329,0.0002560121745343482,0.0073186373752742945,0.0004836082486996479,0.00888041337799202,0.0006490017218636232,0.0098367179355213,0.0007615317776089902,0.010432196983530161,0.0008356040737567444,0.010775423374690382,0.0008836061717142271,0.010976129979037352
4.17257525083612,0.0,0.004908239820455276,0.00025176996774709144,0.007261905340032366,0.00047562329491458114,0.008812414593122715,0.0006383058285773651,0.009761902878734147,0.0007489945471021568,0.010353175335988186,0.0008218561243834001,0.010693994103415112,0.0008690742350175177,0.01089328832675058
4.205685618729097,0.0,0.0048695984095427445,0.00024763189197160004,0.007206044590082807,0.000467833428529635,0.008745446685413017,0.0006278706193057073,0.009688214049017558,0.0007367624552990865,0.010275338180571822,0.0008084425009493688,0.010613782461422996,0.0008548955045504106,0.01081168383181039
4.2387959866220735,0.0,0.0048315606753984545,0.0002435945804880892,0.007151035241336586,0.00046023237831289857,0.008679486447465605,0.0006176877393967543,0.009615626279224633,0.0007248257395929661,0.010198659165883665,0.0007953525181339575,0.010534761427367385,0.0008410586988942501,0.010731289075571658
4.27190635451505,0.0,0.004794112581226025,0.00023965480102622748,0.007096858009122862,0.0004528141217641069,0.008614511361523742,0.0006077491643741825,0.009544115144327325,0.0007131750224040007,0.010123112713950156,0.0007825759115107165,0.010456904770967886,0.000827552980659195,0.010652077441007575
4.305016722408027,0.0,0.0047572405220633945,0.00023580944939708513,0.007043494185810922,0.00044557287342692647,0.00855049957410921,0.0005980471844873707,0.00947365693434376,0.0007018012932060146,0.010048673992144125,0.0007701028179282895,0.010380187024367507,0.0008143679358055555,0.010574023083724628
4.338127090301003,0.0,0.004720931308303139,0.00023205554347293907,0.006990925619425405,0.00043850307383392847,0.008487429871768447,0.000588574390093867,0.009404228628438658,0.0006906958915186806,0.009975318886317808,0.000757923756943548,0.010304583454721397,0.0008014935540730626,0.010497100904222293
4.3712374581939795,0.0,0.004685172149961747,0.0002283902174934617,0.006939134693203831,0.0004315993790455901,0.008425281657870858,0.0005793236578236148,0.009335807870137927,0.0006798504908068729,0.00990302397508586,0.000746029613243368,0.010230070037955655,0.0007889202104511782,0.010421286521335008
4.404347826086957,0.0,0.004649950641658442,0.0002248107166782993,0.006888104306048451,0.00042485665074729984,0.008364034930406638,0.0005702881374777766,0.009268372943602282,0.000669257083232596,0.009831766505201657,0.0007344116199957207,0.010156623433638854,0.0007766386476279934,0.010346556246798866
4.437458193979933,0.0,0.004615254748266507,0.00022131439212740508,0.006837817853827201,0.0004182699468707597,0.008303670260734362,0.0005614612396181493,0.00920190275090756,0.0006589079652085696,0.009761524367973262,0.0007230613430746751,0.01008422096091171,0.0007646399593595117,0.010272887060887713
4.470568561872909,0.0,0.004581072791202216,0.00021789869599175257,0.006788259211481058,0.00041183451270843016,0.008244168773231308,0.0005528366238060889,0.009136376790282254,0.0006487957237059149,0.009692276076668165,0.0007119706661075602,0.010012840575423378,0.0007529155747048099,0.010200256589066904
4.503678929765886,0.0,0.004547393435318582,0.00021456117689822658,0.006739412715897639,0.0004055457724917506,0.008185512125802322,0.0005444081874525879,0.009071775135255939,0.0006389132232715525,0.009624000744859123,0.0007011317762959797,0.009942460847225798,0.0007414572430763006,0.0101286430796153
4.536789297658863,0.0,0.00451420567637302,0.00021129947561356556,0.006691263149513094,0.00039939932140579677,0.008127682491205285,0.0005361700552436595,0.009008078414674322,0.000629253593713789,0.009556678065665767,0.0006905371509654901,0.009873060939580246,0.0007302570200575297,0.010058025382169797
4.569899665551839,0.0,0.004481498829039815,0.00020811132093323133,0.006643795724606428,0.00039339091801482624,0.008070662539153655,0.0005281165691075117,0.00894526779353938,0.0006198102184172911,0.009490288291849051,0.0006801795448016843,0.009804620588632311,0.0007193072539440666,0.009988382927147472
4.603010033444816,0.0,0.004449262515439949,0.00020499452578201508,0.006596996068252487,0.000387516477074831,0.008014435419158729,0.0005202422786921819,0.008883324954635275,0.000610576723251139,0.00942481221671828,0.0006700519777331768,0.009737120083914592,0.0007086005729658715,0.009919695706004972
4.636120401337792,0.0,0.00441748665416246,0.0002019469835140445,0.006550850207901637,0.0003817720627107571,0.00795898474407627,0.0005125419323242968,0.0088222320809027,0.0006015469660359782,0.009360231155812174,0.0006601477234244611,0.009670540249637757,0.0006981298731522359,0.00985194425229482
4.6692307692307695,0.0,0.004386161449752884,0.00019896666440066019,0.006505344557555925,0.0003761538819374837,0.007904294574324058,0.0005050104684215107,0.008761971838526507,0.0005927150265384613,0.009296526929317869,0.0006504602983440163,0.009604862426733472,0.0006878883068028001,0.009785109623482195
4.702341137123746,0.0,0.004355277382645805,0.00019605161229537275,0.006460465904513223,0.0003706582785049932,0.007850349402738776,0.0004976430073329101,0.008702527360703238,0.0005840751969631657,0.009233681845193442,0.0006409834513751864,0.009540068455614104,0.0006778692715304905,0.009719173383486459
4.735451505016722,0.0,0.004324825199519742,0.00019319994146579654,0.006416201396652301,0.0003652817270493934,0.0077971341400422155,0.0004904348435832878,0.008643882232056905,0.0005756219729140652,0.009171678682961397,0.000631711153939412,0.009476140659616166,0.0006680663998443447,0.009654117585914333
4.768561872909699,0.0,0.004294795904053865,0.00019040983358310792,0.006372538530233337,0.0003600208275326213,0.007744634100888537,0.0004833814384987142,0.008586020473673206,0.0005673500447993625,0.009110500678142334,0.000622637590603279,0.00941306182909617,0.0006584735492422116,0.009589924757952758
