T,Cv_cumul_N=1,chi_cumul_N=1,Cv_cumul_N=2,chi_cumul_N=2,Cv_cumul_N=3,chi_cumul_N=3,Cv_cumul_N=4,chi_cumul_N=4,Cv_cumul_N=5,chi_cumul_N=5,Cv_cumul_N=6,chi_cumul_N=6,Cv_cumul_N=7,chi_cumul_N=7
3.4772575250836124,0.0,0.004717079445994036,0.00018724515121893646,0.006127892076283553,0.00028389489569386676,0.006667257668337121,0.00032453948553372736,0.006858559046976325,0.00034048328256489643,0.006927302416207057,0.0003465264309659891,0.00695018370352247,0.00034877906083317456,0.006957898032260141
3.5103678929765887,0.0,0.004672587176067073,0.00018353766531222345,0.006071258492961381,0.00027829441838332457,0.0066060982651534325,0.00031814660081695115,0.006795816831157089,0.00033378030690898314,0.006863997445485423,0.0003397061067713275,0.00688669279111564,0.00034191504215165525,0.006894344167159792
3.5434782608695654,0.0,0.004628926380368098,0.00017993856916198055,0.006015660526037109,0.0002728568876649588,0.006546048555032119,0.0003119393615453388,0.0067342098357548895,0.00032727183096681653,0.00680183666214038,0.0003330836260329699,0.006824349010843512,0.0003352501101424185,0.006831938437377639
3.576588628762542,0.0,0.004586073966710304,0.00017644370189150757,0.005961070069772135,0.0002675760852120011,0.006487078664266696,0.00030591069986502266,0.006673707587250675,0.00032095045683718274,0.006740789384924097,0.0003266514665383851,0.0067631216135254505,0.00032877669645872036,0.006770650070384406
3.609698996655519,0.0,0.004544007690169554,0.00017304909932518684,0.005907460024803133,0.0002624460846060739,0.0064291597799566395,0.0003000538787809689,0.00661428069109125,0.00031480913253605194,0.006680826017735472,0.00032040245764561326,0.0067029809371466085,0.0003224875864177203,0.006710449381519346
3.642809364548495,0.0,0.004502706114579508,0.00016975098299179187,0.005854804253564331,0.0002574612351502657,0.006372264103418018,0.0002943624738698316,0.006555900784440944,0.00030884113290225075,0.0066219180021525334,0.00031432976088707103,0.0066438983593183855,0.00031637589949282477,0.006651307726425241
3.675919732441472,0.0,0.004462148576107725,0.000166545749834811,0.00580307753805509,0.0002526161467132777,0.006316364806024061,0.0002888303561533229,0.0064985404913903665,0.00030304004171305225,0.006564037772430691,0.00030842685180167107,0.00658584625220767,0.0003104350710410985,0.0065931974559531505
3.7090301003344486,0.0,0.004422315148782687,0.00016342996257856236,0.005752255539810261,0.0002479056755307227,0.006261435987329278,0.0002834516760492543,0.006442173380474658,0.00029739973492346275,0.006507158712818821,0.0003026875029077694,0.006528797939786704,0.00030465883517782487,0.006536091873388894
3.742140468227425,0.0,0.004383186611850925,0.0001604003407030002,0.005702314761940615,0.00024332491089553855,0.006207452635340761,0.0002782208483239577,0.006386773924363727,0.00029191436494978404,0.006451255117055401,0.00029710576773637364,0.006472727657265637,0.00029904120871720986,0.006479965193863145
3.7752508361204016,0.0,0.004344744418851878,0.00015745375198386103,0.005653232513119697,0.0002388691626748279,0.006154390588809513,0.0002731325379757715,0.006332317461596208,0.0002865783459242493,0.006396302149916041,0.0002916759658503339,0.006417610512579055,0.0002935764761045527,0.0064247925058164125
3.8083612040133783,0.0,0.004306970668305962,0.0001545872045582275,0.00560498687340181,0.00023453394959534248,0.0061022265014231475,0.0002681816469847486,0.0062787801602374235,0.0002813863398532071,0.00634227581069238,0.00028639266878099527,0.006363422449806259,0.0002882591752710197,0.006370549734398705
3.8414715719063546,0.0,0.00426984807591851,0.00015179783947871602,0.00555755666176355,0.00023031498824430544,0.0060509378077892315,0.00026336330186874947,0.006226138983349655,0.0002763332436165396,0.006289152898490345,0.00028125068681908585,0.0063101402144133,0.0002830840843474324,0.006317213606691683
3.8745819397993313,0.0,0.004233359948208891,0.00014908292372235244,0.005510921405268471,0.0002262081827363626,0.006000502691105779,0.0002586728419906589,0.006174371656170214,0.0002714141767507526,0.0062369109792429515,0.00027624505660141447,0.006257741320211727,0.0002780462091783421,0.006264761618648494
3.907692307692308,0.0,0.004197490157480315,0.00014643984362282226,0.005465061309761124,0.0002222096150012143,0.0059509000524222595,0.00025410580856567044,0.006123456634899843,0.0002666244699625509,0.006185528354339913,0.0002713710294394097,0.006206204017936286,0.0002731407715821451,0.006213172003653132
3.9408026755852847,0.0,0.004162223118051429,0.00014386609869716847,0.005419957232002763,0.00021831553564990883,0.005902109481400662,0.0002496579343214209,0.00607337307701003,0.0002619596543237023,0.006134984030782346,0.0002666240603395625,0.006155507265349814,0.0002683631983070016,0.0061624237026078835
3.973913043478261,0.0,0.004127543763676148,0.0001413592958402132,0.005375590653166789,0.0002145223553809442,0.0058541112284920494,0.0002453251337672973,0.006024100812983904,0.0002574154511016771,0.006085257692776973,0.00026199979766957954,0.006105630698789464,0.00026370911063613246,0.006112496335462699
4.007023411371238,0.0,0.004093437526082965,0.00013891714386198513,0.0053319436536172155,0.00021082663689021337,0.005806886178449386,0.0002411034940324751,0.005975620319410671,0.0002529877621839161,0.0060363296746895655,0.0002574940734274661,0.0060565546060741505,0.00025917431459948794,0.006063370174106534
4.040133779264214,0.0,0.004059890314569537,0.00013653744834528215,0.005288998888898374,0.00020722508725148884,0.00576041582510249,0.00023698926623522484,0.005927912693358687,0.00024867266105667844,0.005988180935282446,0.00025310289407389836,0.006008259900697779,0.0002547547917519109,0.00601502611654503
4.07324414715719,0.0,0.004026888496592496,0.0001342181068021936,0.005246739566868611,0.00020371455073658657,0.0057146822473255615,0.00023297885734876306,0.00588095962795691,0.00024446638430227375,0.005940793033165572,0.00024882243189114535,0.0059607280972377745,0.00025044669048086365,0.005967445662294181
4.1063545150501675,0.0,0.003994418879296302,0.0001319571041099622,0.005205149425914974,0.000200292002046596,0.0056696680861321475,0.0002290688225314433,0.0058347433891188915,0.00024036532358110137,0.005894148103395159,0.000244649016834449,0.005913941287912802,0.0002462463178094448,0.0059206108889237295
4.139464882943144,0.0,0.003962468691928577,0.00012975250820799683,0.005164212714189771,0.00019695453992762938,0.005625356522836359,0.00022525585789139795,0.0057892467933474585,0.00023636601806733336,0.005848228835157764,0.00024057912884422586,0.0058678821202274994,0.00024215013166287,0.005874504429688142
4.17257525083612,0.0,0.003931025569092658,0.00012760246603916358,0.005123914169813605,0.00019369938114644755,0.005581731258222979,0.00022153679365787902,0.005744453186562132,0.00023246514730929956,0.0058030184504816755,0.00023660939058970732,0.005822533775646013,0.00023815473356888543,0.005829109452186919
4.205685618729097,0.0,0.0039000775347912526,0.00012550519971969514,0.005084239001992858,0.0001905238548030747,0.0055387764926725725,0.00021790858773351445,0.005700346423894759,0.00022865952448768715,0.0057585006839209205,0.0002327365606167148,0.005777879949239605,0.00023425686176465049,0.005784409637999502
4.2387959866220735,0.0,0.0038696129872179265,0.00012345900292317445,0.005045172873002768,0.00018742539695913027,0.005496476907190953,0.00021436831960351153,0.005656910850402157,0.00022494609004655228,0.00571465976316046,0.00022895752687418868,0.005733904830256798,0.00023045338468456292,0.005740389163243204
4.27190635451505,0.0,0.0038396206842558527,0.0001214622374650758,0.0050067018809902076,0.00018440154556209707,0.005454817645295426,0.00021091318457951128,0.005614131282647658,0.00022132190567388665,0.005671480390494333,0.00022526930059584872,0.005690593083567822,0.00022674129480528704,0.005697032680005872
4.305016722408027,0.0,0.0038100897296457427,0.00011951333007529857,0.004968812543553032,0.00018144993564712415,0.005413784295713067,0.00020754048835734866,0.005571992991106279,0.00021778414861009743,0.005628947725131273,0.00022166901051501575,0.005647929831937733,0.00022311770282587334,0.0056543252986077375
4.338127090301003,0.0,0.003781009559787218,0.0001176107693470022,0.004931491782055444,0.00017856829479923276,0.005373362875848921,0.00020424764186939968,0.0055304816833509135,0.0002143301062642423,0.005587047366285033,0.00021815389739211812,0.0056059006390855445,0.00021957983216239172,0.005612252570649601
4.3712374581939795,0.0,0.003752369931140016,0.0001157531028508594,0.004894726906641187,0.00017575443885996765,0.005333539815984489,0.00020103215641351533,0.00548958348797944,0.00021095717111923817,0.0055457653370092124,0.00021472130883581464,0.005564491493488918,0.00021612501373789375,0.005570800472807144
4.404347826086957,0.0,0.003724160908193485,0.00011393893440459444,0.004858505601908668,0.00017300626786362713,0.005294301944169207,0.0001978916390417695,0.0054492849392450094,0.00020766283590853987,0.005505088068738609,0.00021136869439995442,0.00552368879289655,0.000212750681049828,0.005529955391333154
4.437458193979933,0.0,0.0036963728519746764,0.0001121669214883616,0.004822815913214187,0.0001703217621892068,0.005255636471769734,0.00019482378819337494,0.005409572962353887,0.00020444468904795928,0.005465002386501425,0.0002080936009397896,0.005483479329512472,0.0002094543654982299,0.005489704107232154
4.470568561872909,0.0,0.003668996409067106,0.0001104357727971582,0.004787646233571393,0.00016769897891512234,0.005217530979643932,0.00019182638955716658,0.005370434859397334,0.00020130041030738647,0.005425495494768614,0.00020489366821196413,0.005443850275818489,0.00020623369195912024,0.005450033782073514
4.503678929765886,0.0,0.003642022501113917,0.0001087442459220604,0.004752985291116944,0.00016513604836464405,0.00517997340490829,0.0001888973121500289,0.005331858295885875,0.00019822776670819027,0.005386554963908634,0.000201766624703833,0.005404789171003022,0.00020308637458858454,0.005410931944411271
4.536789297658863,0.0,0.003615442314780686,0.00010709114515261541,0.004718822137114054,0.0001626311708307682,0.005142952028269311,0.00018603450459853447,0.005293831287856118,0.00019522460863300755,0.005348168717217605,0.00019871028367861193,0.0053662839079662815,0.00020001021284395636,0.005372386476780631
4.569899665551839,0.0,0.0035892472921545673,0.00010547531939323173,0.004685146134467204,0.0001601826134699959,0.005106455461891066,0.00018323599161190217,0.0052563421895219595,0.0001922888661355057,0.005310325018496628,0.0001957225394237465,0.005328322720873522,0.00019700308770942074,0.0053343856032428815
4.603010033444816,0.0,0.0035634291215578,0.00010389566018688187,0.004651946946722831,0.00015778870735517589,0.005070472637772645,0.00018049987063515342,0.005219379681443569,0.00018941854543850462,0.005273012460149529,0.0001928013636907014,0.005290894173229545,0.0001940629581141725,0.005296917877451848
4.636120401337792,0.0,0.00353797972875487,0.00010235109983986597,0.0046192145275321655,0.00015544784467820639,0.005034992796610699,0.00017782430867206573,0.005182932759189019,0.0001866117256096002,0.005236219951775777,0.00018994480231514474,0.00525398714644925,0.00019118785753203827,0.005259972171216668
4.6692307692307695,0.0,0.0035128912685337722,0.00010084060964179155,0.004586939110553765,0.00015315847609398227,0.005000005477123659,0.0001752075392681899,0.0051469907224648585,0.0001838665554041223,0.005199936709234802,0.00018715097200719272,0.0052175908289003635,0.00018837589075217077,0.005223537663537069
4.702341137123746,0.0,0.003488156116642959,9.936319817530171e-05,0.004555111199774503,0.0001509191081975283,0.0049655005058154775,0.0001726478596448185,0.005111543164693135,0.00018118125026591128,0.005164152244159091,0.00018441805730205424,0.005181694705395687,0.00018562523081109436,0.0051876038300883885
4.735451505016722,0.0,0.0034637668620665306,9.791790971043047e-05,0.0045237215602289185,0.00014872830112676457,0.004931467987157916,0.00017014362797536722,0.005076579963013656,0.00017855408947699627,0.005128856353894778,0.0001817443076620096,0.005146288547113609,0.0001829341160769912,0.005152160433135127
4.768561872909699,0.0,0.003439716299621265,9.650382267879527e-05,0.004492761209097969,0.0001465846662838359,0.004897898294171629,0.00016769326079617546,0.005042091268691435,0.00017598341344782288,0.005094039111849576,0.00017912803472124484,0.005111362401926638,0.00018030084747769158,0.005117197511852776
4.8016722408026755,0.0,0.003415997422859929,9.512004822313177e-05,0.004462221407169224,0.0001444868641683708,0.0048647820593872345,0.00016529523054422218,0.005008067497910273,0.00017346762114019536,0.005059690858228909,0.00017656760966557403,0.005076906585118812,0.00017772378586436067,0.005082705373038768
4.834782608695652,0.0,0.0033926034172661874,9.376572881796328e-05,0.004432093650641492,0.00014243360231645436,0.004832110166168652,0.00016294806321472675,0.0049744993229345,0.00017100516761558526,0.0050258021911422195,0.00017406146073959178,0.005042911670473949,0.00017520134950337903,0.005048674582194446
4.867892976588629,0.0,0.0033695276537272414,9.244003695745621e-05,0.004402369663257809,0.00014042363333948213,0.004799873740381906,0.0001606503361320345,0.004941377663621845,0.00016859456170191338,0.004992363958062297,0.0001716080708742442,0.005009368481717526,0.00017273201168936173,0.005015095954960979
4.901003344481605,0.0,0.003346763682271052,9.114217390675844e-05,0.004373041388751561,0.00013845575305742038,0.004768064142393439,0.00015840067582759243,0.004908693679271252,0.00016623436377233143,0.00495936724762139,0.00016920597542824744,0.004976268084295933,0.00017031429847271036,0.004981960548892738
4.9341137123745815,0.0,0.003324305226055718,8.987136851334334e-05,0.004344100983591282,0.00013652879872133106,0.0047366729593828795,0.0001561977560191955,0.004876438760790366,0.0001639231836299234,0.004926803381728781,0.0001668537600371719,0.004943601777477809,0.00016794678649547734,0.004949259655553022
4.967224080267559,0.0,0.003302146175599246,8.862687607509638e-05,0.004315540810010473,0.0001346416473203344,0.004705691997955919,0.00015404029568603955,0.004844604523168153,0.00016165967849261661,0.004894663907995168,0.00016455005856439003,0.004911361086762668,0.00016562810092970618,0.004916984792917299
5.000334448160535,0.0,0.00328028058323858,8.740797726207806e-05,0.0042873534293094775,0.00013279321396847063,0.004675113277043778,0.0001519270572344426,0.004813182798238912,0.00015944255107293268,0.004862940592450087,0.00016229355114843523,0.004879537756583156,0.0001633569135127658,0.004885127698070166
5.033444816053511,0.0,0.0032587026578073095,8.621397708908016e-05,0.004259531595417083,0.000130982450367193,0.004644929021076328,0.00014985684474940158,0.004782165627724584,0.00015727054774752793,0.004831625412539195,0.00016008296234163325,0.004848123743287677,0.00016113194067450754,0.004853680320182991
5.066555183946488,0.0,0.0032374067595220806,8.504420393626816e-05,0.004232068248700227,0.0001292083433394825,0.004615131653416701,0.00014782850232744447,0.004751545256543007,0.000155142456811778,0.004800710550389007,0.0001579170593351899,0.004817111208390922,0.0001589519417514009,0.004822634813759475
5.099665551839465,0.0,0.003216387395068206,8.38980086153603e-05,0.004204956510010702,0.00012746991343180647,0.00458571379004577,0.0001458409124864974,0.004721314126370283,0.00015305710681493256,0.004770188386327222,0.00015579465026618558,0.0047864925120804855,0.00015681571728307116,0.0047919835321375915
5.132775919732441,0.0,0.003195639212875481,8.277476347894619e-05,0.0041781896749583545,0.00012576621358036837,0.004556668233485477,0.00014389299464874416,0.004691464869446152,0.00015101336497163562,0.004740051492647414,0.00015371458260220254,0.004756260206968322,0.00015472210738694278,0.0047617190212364425
5.165886287625418,0.0,0.0031751569985756832,8.167386157068777e-05,0.0041517612084008065,0.00012409632783830232,0.004527987966950565,0.0001419837036926841,0.004661990302611681,0.00014901013564584486,0.00471029262760742,0.000151675741599557,0.004726407032076312,0.00015266999020692985,0.00473183401353746
5.198996655518394,0.0,0.0031549356706336443,8.05947158142782e-05,0.004125664739140208,0.0001224593701606606,0.004499666148718741,0.0001401120285708195,0.004632883421569225,0.00014704635890342007,0.004680904729651278,0.00014967704883134348,0.004696925907045803,0.0001506582804323672,0.004702321422289628
5.232107023411371,0.0,0.003134970276144209,7.953675823915562e-05,0.004099894054818005,0.00012085448324422279,0.004471696106709869,0.00013827699098960296,0.0046041373953550485,0.0001451210091298569,0.004651880911845064,0.00014771746078170975,0.004667809926561443,0.00014868592788357067,0.004673174335929235
5.265217391304348,0.0,0.0031152559867877786,7.849943924108542e-05,0.004074443096999164,0.00011928083741932648,0.004444071333265132,0.00013647764414847222,0.004575745561015444,0.00014323309370984976,0.004623214456517451,0.00014579596750299262,0.00463905235498018,0.00014675191616064505,0.004644386012704827
5.298327759197324,0.0,0.003095788094937508,7.748222687583298e-05,0.004049305956437707,0.00011773762959107956,0.004416785480117683,0.00013471307153497904,0.004547701418477738,0.00014138165176555333,0.004594898810096288,0.0001439115913325329,0.0046106466211565745,0.00014485526135233088,0.004615949875498734
5.331438127090301,0.0,0.0030765620099115487,7.648460618424785e-05,0.004024476868515795,0.00011622408222746051,0.004389832353546607,0.00013298238577318585,0.004519998625607844,0.00013956575295058878,0.004566927578132837,0.0001420633856661673,0.004582586313456205,0.00014299501080187695,0.004587859506836635
5.364548494983278,0.0,0.0030575732543640897,7.550607854717823e-05,0.003999950208849011,0.00011473944239195768,0.0043632059097064736,0.0001312847275226653,0.0044926309934465785,0.00013778449629700575,0.0045392945205058694,0.00014025043378556272,0.004554865174949239,0.0001411702419270825,0.004560108644077644
5.397658862876254,0.0,0.00303881746080922,7.454616106872077e-05,0.003975720489050804,0.00011328298081852564,0.004336900250125089,0.00012961926442558438,0.004465592481617162,0.00013603700911256976,0.0045119935467979495,0.0001384718477367171,0.004527477098776561,0.0001393800610918182,0.004532691174776836
5.430769230769231,0.0,0.0030202903682719547,7.360438598639639e-05,0.003951782352649418,0.00011185399102676366,0.004310909617362452,0.0001279851900994958,0.004438877193896852,0.00013432244592588558,0.004485018711836866,0.00013672676725710086,0.004500416123681312,0.00013762360252648773,0.004505601132213456
5.463879598662207,0.0,0.003001987819061027,7.26803001069191e-05,0.0039281305711509635,0.00011045178847533405,0.004285228390824201,0.00012638172317358946,0.004412479373945877,0.000132639987477009,0.004458364211395315,0.000135014358749049,0.0044736764296990795,0.00013590002729501995,0.004478832691077812
5.496989966555184,0.0,0.0029839057556583113,7.177346426630027e-05,0.0039047600402425356,0.00010907570975174973,0.004259851082723212,0.00012480810636628036,0.0043863934011871995,0.00013098883975132437,0.0044320243780423246,0.00013333381429714452,0.004447252334000052,0.00013420852230612457,0.004452380163310252
5.530100334448161,0.0,0.002966040217719988,7.08834528130979e-05,0.0038816657761296296,0.00010772511179675998,0.004234772334183226,0.0001232636056021247,0.004360613786830923,0.00012936823305458806,0.004405993677140243,0.0001316843507274627,0.00442113828687706,0.00013254829936666624,0.004426237994086148
5.563210702341137,0.0,0.002948387339184802,7.000985311368754e-05,0.003858842912002346,0.000106399371161662,0.0042099869114787655,0.00012174750916616634,0.004335135170037499,0.00012777742112715266,0.004380266702981347,0.0001300652087066528,0.0043953288678735235,0.00013091859427511674,0.004400400757940862
5.596321070234113,0.0,0.00293094334548497,6.915226507848967e-05,0.0038362866946251234,0.0001050978832969532,0.004185489702405788,0.00012025912689391394,0.004309952314214067,0.00012621568029548934,0.004354838175058444,0.00012847565187894776,0.00436981878204566,0.00012931866595317304,0.004374863155029062
5.6294314381270905,0.0,0.0029137045508555136,6.831030070814849e-05,0.003813992481045002,0.0001038200618708268,0.004161275712777799,0.0001187977893952507,0.004285060103438604,0.00012468230865923176,0.004329702934464069,0.0001269149660392935,0.004344602856353507,0.0001277477956137141,0.004349620007512949
5.662541806020067,0.0,0.002896667355737996,6.748358365870973e-05,0.0037919557354136484,0.00010256533811609264,0.004137340063042437,0.00011736284731066562,0.004260453539006777,0.0001231766253120569,0.004304855940413139,0.000125382458340886,0.004319676036175721,0.00012620528596337914,0.004324666256074384
5.695652173913043,0.0,0.0028798282442748097,6.667174882489437e-05,0.0037701720259185685,0.00010133316020417755,0.004113677985013677,0.00011595367059827986,0.004236127736096577,0.00012169796959480509,0.004280292266884168,0.00012387745653549194,0.004295033381943135,0.00012469046043812998,0.0042999969565457605
5.72876254180602,0.0,0.0028631837818903615,6.587444194061645e-05,0.0037486370218191714,0.00010012299264493554,0.004090284818715118,0.0001145696478502258,0.004212077920546141,0.00012024570037933078,0.004256007099374341,0.00012239930824502006,0.004270670065886403,0.00012320266247025806,0.004275607276655176
5.7618729096989965,0.0,0.0028467306129556537,6.50913191959343e-05,0.00372734649058353,9.893431571105983e-05,0.004067156009329952,0.00011321018563700769,0.004188299425740248,0.00011881919538164919,0.004231995731763997,0.0001209473802628824,0.004246581368893293,0.00012174125478536538,0.004251492492881199
5.794983277591973,0.0,0.002830465458532926,6.432204686966979e-05,0.003706296295121863,9.776662488595491e-05,0.004044287104253441,0.00011187470787854724,0.004164787689601277,0.00011741785050302226,0.004208253563286212,0.00011952105788376891,0.004222762677471327,0.000120305618727934,0.004227647987413162
5.82809364548495,0.0,0.002814385114197177,6.356630097696811e-05,0.003685482391112963,9.661943033398414e-05,0.004021673750243903,0.00011056265524068234,0.004141538251680548,0.00011604107919769527,0.004184776095597427,0.00011811974426052361,0.004199209480811603,0.00011889515361416289,0.004204069245212649
5.861204013377926,0.0,0.0027984864479315267,6.282376693110989e-05,0.0036649008244199408,9.549225639206581e-05,0.003999311690668413,0.00010927348455595277,0.004118546750346186,0.0001146883118660634,0.004161558929945198,0.00011674285978688148,0.004175917367950016,0.00011750927611082956,0.004180751851172457
5.894314381270903,0.0,0.002782766398093509,6.209413921892104e-05,0.0036445477285918246,9.438464108164156e-05,0.00397719676283953,0.00010800666826756362,0.004095808920063751,0.00011335899527210771,0.004138597764429349,0.00011538984150488685,0.004152882025022025,0.00011614741963898334,0.0041576914873692064
5.92742474916388,0.0,0.0027672219714495287,6.137712108916144e-05,0.0036244193224477207,9.329613564009251e-05,0.003955324895439594,0.00010676169389547673,0.004073320588766135,0.00011205259198400257,0.00411588839135293,0.00011406014253587602,0.004130099232607449,0.00011480903380134756,0.004134883930406013
5.960535117056856,0.0,0.0027518502412748292,6.06724242533028e-05,0.003604511907740353,9.2226304070724e-05,0.0039336921060292435,0.00010553806352363072,0.004051077675309291,0.00011076857983684775,0.004093426694659602,0.00011275323153396086,0.004107564863161854,0.0001134935838323664,0.0041123250488418195
5.993645484949833,0.0,0.002736648345516433,5.997976859813771e-05,0.003584821866895964,9.117472271048463e-05,0.0039122944986369505,0.00010433529330734243,0.00402907618701057,0.00010950645141653438,0.004071208647454155,0.00011146859216100535,0.0040852748785312355,0.00011220055006987535,0.0040900108007040905
6.026755852842809,0.0,0.0027216134850166483,5.9298881909689286e-05,0.0035653456608277017,9.014097981462812e-05,0.003891128261426545,0.0001031529129999895,0.004007312217266543,0.00010826571356380283,0.004049230309603032,0.0001102057225821366,0.004063225327546931,0.00011092942744743298,0.00406793723108177
6.059866220735786,0.0,0.0027067429217948013,5.86294996079164e-05,0.003546079826819679,8.912467515756323e-05,0.0038701896644397662,0.00010199046549811751,0.0039857819432473395,0.00010704588689759572,0.00402748782541188,0.00010896413498088066,0.004041412343697654,0.00010967972500640238,0.004046100469795481
6.092976588628763,0.0,0.0026920339773850036,5.79713644917373e-05,0.0035270209764791016,8.81254196491785e-05,0.00384947505741107,0.00010084750640415998,0.0039644816236646336,0.0001058465053568562,0.0040059774213772395,0.00010774335509305725,0.0040198321428758675,0.0001084509654269053,0.004024496729142057
6.126086956521739,0.0,0.002677484031227821,5.73242264939147e-05,0.003508165793753901,8.714283496595959e-05,0.0038289808676520085,9.972360360599682e-05,0.0039434075966105955,0.00010466711575996176,0.003984695404009671,0.00010654292175860992,0.003998481021195759,0.00010724268457682509,0.004003122301710735
6.159197324414715,0.0,0.002663090519113814,5.66878424453707e-05,0.0034895110330134373,8.617655319625338e-05,0.0038087035980025894,9.861833687261633e-05,0.003922556277465122,0.00010350727738102345,0.003963638157725596,0.00010536238649059024,0.003977355352880038,0.00010605443107807052,0.003981973558268245
6.1923076923076925,0.0,0.002648850931677019,5.606197584851937e-05,0.0034710535171899653,8.522621649906316e-05,0.003788639824847187,9.753129746518151e-05,0.0039019241568689134,0.00010236656154231932,0.0039428021428054745,0.00010420131306055041,0.003956451588213243,0.0001048857658893493,0.003961046945710473
6.225418060200669,0.0,0.0026347628129364995,5.54463966592261e-05,0.003452790135978611,8.429147677579012e-05,0.0037687861961926234,9.646208776283544e-05,0.003881507798759953,0.0001012445512221652,0.003922183893415749,0.00010305927709963778,0.003935766251558952,0.0001037362619047417,0.003940338985077999
6.258528428093645,0.0,0.002620823758884198,5.48408810770203e-05,0.0034347178440937392,8.33719953543629e-05,0.00374913942980617,9.541032090261117e-05,0.0038613038384710903,0.00010014084067755882,0.003901780015692356,0.00010193586571471436,0.003915295939438671,0.00010260550356739386,0.003919846269633477
6.291638795986622,0.0,0.002607031416117372,5.424521134320799e-05,0.0034168336595796515,8.246744268522589e-05,0.0037296963114113037,9.437562043284467e-05,0.003841308980886552,9.905503508096765e-05,0.003881587185883543,0.00010083067711886211,0.0038950373186702114,0.0001014930864976862,0.0038995654629984263
6.3247491638795985,0.0,0.0025933834805139866,5.365917554654587e-05,0.0033991346621736513,8.157749804868076e-05,0.0037104536929391265,9.335761997951503e-05,0.003821519998655217,9.798675017065763e-05,0.003861602148549833,9.974332027566037e-05,0.0038749871245632693,0.00010039861713525879,0.0038794932973473546
6.357859531772575,0.0,0.0025798776959495007,5.308256743615598e-05,0.0033816179917196022,8.070184927310044e-05,0.0036914084908334813,9.23559629249665e-05,0.003801933730458679,9.693561191399148e-05,0.003841821714819158,9.867341455665563e-05,0.0038551421591703538,9.932171239431405e-05,0.0038596265716572416
6.390969899665552,0.0,0.0025665118530535354,5.251518624137439e-05,0.0033642808466301613,7.98401924635569e-05,0.0036725576844078216,9.137030209848955e-05,0.0037825470793321067,9.590125618314996e-05,0.0038222427606951497,9.762058941146583e-05,0.0038354992895909615,9.826199933163066e-05,0.0038399621500102925
6.424080267558528,0.0,0.002553283788004998,5.1956836498242725e-05,0.003347120482395963,7.899223174042693e-05,0.0036538983142520294,9.040029947826615e-05,0.0037633570110360533,9.488332844275709e-05,0.0038028622254167293,9.65844840499931e-05,0.003816055446327173,9.721911482676319e-05,0.003820496959948189
6.457190635451505,0.0,0.002540191381364272,5.140732788236408e-05,0.003330134210140087,7.81576789875587e-05,0.003635427480687399,8.944562590420406e-05,0.003744360552477431,9.38814834489129e-05,0.003783677109867199,9.556474713623978e-05,0.0037968076216888633,9.619270527391711e-05,0.003801227990875969
6.490301003344482,0.0,0.0025272325569411524,5.0866475047858564e-05,0.003313319395216211,7.733625360960304e-05,0.003617142342268107,8.850596080121022e-05,0.0037255547901778947,9.289538495916158e-05,0.003764684475031074,9.456103649324711e-05,0.003777752868246749,9.518242628501572e-05,0.0037821522925137736
6.523411371237458,0.0,0.002514405280697257,5.033409747216568e-05,0.003296673455848923,7.65276822981304e-05,0.0035990401143275457,8.758099191247156e-05,0.0037069368687880255,9.192470545294344e-05,0.0037458814404970273,9.357301881869753e-05,0.0037588882973316634,9.418794240349905e-05,0.0037632669733948802
6.556521739130435,0.0,0.0025017075596816974,4.981001930645291e-05,0.0032801938618147214,7.573169880617343e-05,0.003581118067567962,8.667041504233388e-05,0.003688503989645697,9.096912586210273e-05,0.0037272651830053322,9.260036941074523e-05,0.0037402110775784296,9.320892682841324e-05,0.0037445691994083545
6.589632107023411,0.0,0.0024891374409988327,4.929406923140028e-05,0.0032638781331622837,7.494804373084971e-05,0.0035633735266918996,8.577393380838548e-05,0.0036702534093771087,9.0028335311038e-05,0.0037088329350382617,9.164277190365578e-05,0.003721718433512776,9.224506114837266e-05,0.0037260561923847667
6.622742474916388,0.0,0.0024766930108069893,4.878608031814137e-05,0.003247723838970649,7.41764643037364e-05,0.0035458038690740087,8.489125940237257e-05,0.0036521824385390127,8.910203086610605e-05,0.003690581983451978,9.069991801285743e-05,0.003703407644179848,9.129603508499006e-05,0.0037077252287235625
6.655852842809365,0.0,0.002464372393347068,4.828588989415246e-05,0.0032317285961440227,7.341671418868374e-05,0.0035284065234718522,8.402211035958953e-05,0.0036342884403007527,8.818991729390448e-05,0.003672509668148502,8.977150728902371e-05,0.0036852760418128834,9.036154624539813e-05,0.0036895736380606146
6.688963210702341,0.0,0.00245217375,4.7793339413888645e-05,0.003215890068241932,7.266855328676654e-05,0.0035111789687743626,8.316621233640231e-05,0.0036165688291647236,8.729170682807575e-05,0.003654613380786385,8.885724688082489e-05,0.003667321010540679,8.94412998834918e-05,0.003671598801974595
6.722073578595317,0.0,0.0024400952783720587,4.7308274333976964e-05,0.0032002059643435397,7.193174754808863e-05,0.0034941187327866864,8.232329789558016e-05,0.003599021069723985,8.640711894429216e-05,0.003636890563528799,8.795685130600043e-05,0.00364953998513257,8.853500866954518e-05,0.0036537981527308785
