T,Cv_cumul_N=1,chi_cumul_N=1,Cv_cumul_N=2,chi_cumul_N=2,Cv_cumul_N=3,chi_cumul_N=3,Cv_cumul_N=4,chi_cumul_N=4,Cv_cumul_N=5,chi_cumul_N=5,Cv_cumul_N=6,chi_cumul_N=6,Cv_cumul_N=7,chi_cumul_N=7
0.9939799331103679,0.0,0.013186584118438769,0.005083421782234513,0.020250338876664473,0.00916292723245457,0.025028623513228192,0.012294022080209811,0.02824192288689731,0.014633525787804032,0.030451847528133277,0.016360927961293723,0.03193664191665177,0.017630104046721762,0.03296894197658297
1.0270903010033445,0.0,0.012761487463366987,0.00475257367980917,0.019703166895609532,0.008619766487878664,0.024398733283582153,0.011596976733598028,0.027559028998272905,0.01382592728317857,0.029734087935900443,0.01547375101026366,0.031195204565670986,0.016685482896171888,0.032210610921457224
1.0602006688963213,0.0,0.012362942586750792,0.004450879700594007,0.019183592418994165,0.008119247858286981,0.023798424215422366,0.010951878912797705,0.026906839295668103,0.013076587252950987,0.02904772474984352,0.014649210899596445,0.030485710046823898,0.015806575163031064,0.03148463954715125
1.0933110367892978,0.0,0.011988537167329463,0.004175270386913286,0.018689665114949718,0.007657537501161665,0.02322572689804837,0.010354365555212844,0.026283403720498814,0.012380831070933981,0.02839082079445237,0.013882435337147248,0.02980621698129446,0.014988379710658107,0.030789081334076672
1.1264214046822745,0.0,0.011636142517814729,0.003923029426573324,0.01821960734367251,0.007231140128350488,0.022678842565631765,0.009800415505820169,0.025686933252216267,0.011734317293338474,0.027761594726753148,0.013168875721165606,0.029154938070915543,0.014226210434992337,0.030122142567734805
1.159531772575251,0.0,0.011303873089126051,0.0036917539406133445,0.017771795841587612,0.00683688125146441,0.022156123859223182,0.009286340539243739,0.025115782449123724,0.011133036906930236,0.027158404338988425,0.012504312534457775,0.028530223710468094,0.013515706285898453,0.029482166229844196
1.1926421404682275,0.0,0.010990052720134608,0.003479317924655306,0.01734474574971779,0.00647188529894208,0.021656058524937145,0.008808769481763982,0.02456843461205016,0.010573303292586786,0.026579732406313953,0.01188484978025292,0.02793054810468873,0.012852829112976449,0.02886761834777475
1.2257525083612042,0.0,0.0106931863574352,0.0032838392033886486,0.016937096603668926,0.006133551977134654,0.02117725544172781,0.00836462847535053,0.024043489025914258,0.010051736529400647,0.026024174534601405,0.011306902474646392,0.027354497349373993,0.012233853628834234,0.028277076268830876
1.2588628762541807,0.0,0.010411936238044638,0.0031036499269322952,0.01654759998628663,0.005819532392375497,0.020718432529248064,0.007951119428237827,0.023539649876671072,0.009565244532383525,0.025490428609500123,0.010767179993623905,0.02680075908172801,0.011655352506194627,0.027709218470694616
1.2919732441471574,0.0,0.010145101734403316,0.002937270451263809,0.016175108604066294,0.005527705872190569,0.020278406196867667,0.007565698001236194,0.023055716541296213,0.009111002716987976,0.02497728554996309,0.01026266720532796,0.026268113406843707,0.011114178710223757,0.027162815620179987
1.325083612040134,0.0,0.009891602221100458,0.002783386348377562,0.015818566592628498,0.005256158035253834,0.019856082073836736,0.00720605199665257,0.022590575019769302,0.008686433320399074,0.024483621141579644,0.009790604701616155,0.025755424879032006,0.010607446513109126,0.026636722663475353
1.3581939799331104,0.0,0.009650462447672991,0.0026408282505157683,0.015477000890014147,0.005003160401696413,0.0194504468176991,0.006870080684257999,0.02214319032945903,0.008289185114581552,0.024008388776685582,0.009348469006079259,0.025261635368029972,0.010132512171286783,0.02612987178167426
1.3913043478260871,0.0,0.009420800000000003,0.0025085542244705876,0.01514951354246312,0.004767151666692908,0.019060560840025127,0.0065558753715739835,0.021712599719945005,0.007917113970711884,0.023550612965663832,0.008933953327547548,0.02478575767725582,0.009686954914220523,0.025641266081938854
1.4244147157190636,0.0,0.009201814510448466,0.002385634382482988,0.014835274827859807,0.004546720652402877,0.01868555181984197,0.006261701372349365,0.021297906594246217,0.007568264544160735,0.023109383511384172,0.008544949212100162,0.024326869808525213,0.009268558659349854,0.02516997392138204
1.4575250836120404,0.0,0.008992778338687474,0.0022712374568230375,0.014533517098597817,0.0043405908867099,0.01832460889886454,0.0059859814252268394,0.02089827504347939,0.007240853218869316,0.022683850259281678,0.008179529296419439,0.02388410978792019,0.008875294703380467,0.024715123780605676
1.4906354515050169,0.0,0.008793028494503032,0.002164619090269964,0.014243529259215976,0.00414760671825801,0.017976977470892747,0.0057272805485664375,0.02051292491808415,0.006933252362136632,0.022273218351146668,0.00783593126212308,0.02345667098282375,0.008505305525785111,0.024275899618793957
1.5237458193979934,0.0,0.008601959613696229,0.002065111621130934,0.013964651805474362,0.003966720856746191,0.017641954492013594,0.005484292276146845,0.020141127371276345,0.006643975882925038,0.021876743922686195,0.0075125430209044275,0.023043797851889102,0.00815688976194333,0.02385153665371651
1.55685618729097,0.0,0.008419017830290013,0.0019721151672390616,0.013696272361061652,0.003796983218941654,0.01731888424956884,0.005255826194223353,0.019782200820275524,0.006371666049838599,0.02149373019428884,0.007207889114186778,0.022644782078875852,0.007828488350536192,0.023441317518904263
1.5899665551839466,0.0,0.008243695414387887,0.0018850898375172578,0.013437821656210155,0.003637530960067579,0.017007154536955397,0.005040796687716852,0.01943550727876835,0.006115081502552782,0.02112352391186623,0.006920618281564115,0.022258959048539112,0.007518671825199211,0.02304456875730298
1.6230769230769233,0.0,0.008075526066350714,0.0018035489216899011,0.013188769899410015,0.003487579574164232,0.01670619318874705,0.004838212798312344,0.019100449020498258,0.005873086378141416,0.02076551210064075,0.006649492134553005,0.021885704628586647,0.007226128698691169,0.0226606576163596
1.6561872909698998,0.0,0.007914080775444268,0.0017270529284012966,0.012948623499362412,0.0033464149537305614,0.016415464936745217,0.0046471690972857615,0.01877646553915955,0.005644640468242387,0.02041911909965093,0.006393374862532961,0.021524432226472105,0.006949654875107884,0.022288989114099392
1.6892976588628765,0.0,0.007758964165511782,0.0016552043593838486,0.012716922099452948,0.0032133863071072914,0.016134468552667355,0.004466837479099773,0.01846303077417554,0.005428790322053448,0.02008380384880247,0.006151223893643914,0.02117459009371889,0.006688144019196769,0.021929003349552598
1.722408026755853,0.0,0.007609811262135926,0.0015876431225414255,0.012493235891486742,0.003087899840798726,0.015862734247473757,0.004296459786935308,0.01815965057564345,0.005224661212154643,0.019759057403693957,0.005922081433017303,0.020835658853753623,0.006440578809625624,0.021580173034068496
1.7555183946488295,0.0,0.007466284625642983,0.0015240425000593977,0.012277163179309037,0.0029694131226974656,0.015599821300976374,0.00413534118748484,0.017865860384873044,0.005031449883995131,0.01944440065632487,0.005705066802748416,0.02050714923200681,0.006206023003709481,0.021242001222742984
1.7886287625418062,0.0,0.00732807180254301,0.001464105599127147,0.012068328166322658,0.0028574300506343303,0.015345315898487727,0.003982844218941002,0.017581223109639044,0.004848418014783908,0.019139382242254338,0.005499369511561743,0.02018859996940989,0.005983614243598672,0.02091401922748411
1.8217391304347827,0.0,0.007194883054892604,0.0014075622227669598,0.011866378943876554,0.0027514963586279845,0.01509882915394792,0.0038383834427845893,0.017305327175589528,0.004674886312954672,0.018843576616900583,0.005304242986541983,0.019879575902463007,0.005772557537563116,0.020595784695220793
1.8548494983277595,0.0,0.007066449332852509,0.0013541661068006158,0.011670985660096101,0.0026511956005535165,0.014859995301287275,0.0037014206364641656,0.01703778473726888,0.004510229194976511,0.01855658228551204,0.005118998904162471,0.019579666194820967,0.005572119354280195,0.02028687983648052
1.887959866220736,0.0,0.006942520460584591,0.0013036924763308716,0.011481838851005106,0.002556145557646765,0.014628470037798883,0.0035714604702154957,0.016778230033972722,0.004353869981818635,0.018278020172948713,0.004943002062840452,0.019288482706894754,0.0053816222725945545,0.019986909791067424
1.9210702341137125,0.0,0.006822863509749307,0.0012559358814308343,0.011298647917793555,0.0024659950223118714,0.014403929005056918,0.003448046617010073,0.016526317877194992,0.004205276562699621,0.018007532120824923,0.0047756657441889545,0.01900565849132717,0.005200440133844799,0.019695501118894104
1.9541806020066892,0.0,0.006707261338353588,0.0012107082771623907,0.011121139735849779,0.002380420916127803,0.014186066394460718,0.003330758249908967,0.016281722257785097,0.004063957478769957,0.017744779500808588,0.0046164475148885034,0.01873084640340242,0.00502799364837688,0.0194123004051913
1.9872909698996657,0.0,0.006595511275664762,0.001167837317710449,0.01094905738273181,0.002299125704794193,0.013974593665842621,0.003219206885922078,0.016044135062132824,0.0039294583840431725,0.017489441933976082,0.0044648454255939085,0.018463717816513625,0.004863746412202105,0.019136972970355985
2.0204013377926424,0.0,0.0064874239364343675,0.0011271648384310585,0.010782158973626388,0.0022218350770634755,0.01376923836877538,0.0031130335398433322,0.01581326488776151,0.003801358845185848,0.01724121610709915,0.004320394567478488,0.01820396143375908,0.004707201293837747,0.01886920167562311
2.0535117056856187,0.0,0.006382822149837136,0.0010885455030623004,0.010620216594058707,0.0021482958585235692,0.013569743057274148,0.003011906155471017,0.01558883594965445,0.0036792694456991705,0.016999814677614335,0.0041826639508823855,0.017951282187580925,0.004557897155170702,0.01860868581656867
2.0866220735785954,0.0,0.006281539990383077,0.0010518455963175522,0.010463015320690848,0.0020782741344712976,0.01337586428952683,0.0029155172851572423,0.015370587069480721,0.0035628291635853592,0.016764965259803456,0.004051253674071392,0.01770540022011658,0.004415405873686707,0.018355140097194078
2.119732441471572,0.0,0.006183421899652889,0.001016941944640548,0.010310352321999438,0.0020115535590978966,0.013187371705120285,0.002823581991793274,0.01515827074063703,0.003451702994810359,0.016536409485411387,0.003925792353335655,0.017466049937606885,0.004279329636619782,0.018108293677999977
2.152842809364549,0.0,0.006088321889078765,0.0009837209501095151,0.010162036031468178,0.0019479338308373468,0.013004047172971725,0.0027358359501602615,0.01495165226269317,0.0033455797977716244,0.016313902132552318,0.0038059347885796508,0.017232979132813644,0.004149298480498883,0.0178678892920557
2.185953177257525,0.0,0.005996102815177482,0.0009520777243841493,0.010017885386681547,0.001887229316045921,0.012825684003835977,0.002652033727089992,0.014750508939429873,0.0032441703365820905,0.016097210317317687,0.0036913598411940206,0.01700594816994479,0.004024968052225447,0.017633682423606273
2.219063545150502,0.0,0.005906635719668427,0.0009219153112373187,0.009877729128373449,0.0018292678052232514,0.012652086221849523,0.002571947222118185,0.01455462933519668,0.0031472055033132523,0.015886112743003798,0.0035817685033777144,0.01678472922707685,0.0039060175702114778,0.017405440544241403
2.2521739130434786,0.0,0.00581979922779923,0.0008931439876399489,0.00974140515407877,0.0017738893877839756,0.012483067890100067,0.0024953642523022055,0.014363812584801561,0.003054434701426728,0.015680399002332576,0.0034768821402160906,0.01656910559150794,0.0037921479662764777,0.017182942402089358
2.285284280936455,0.0,0.0057354789989755624,0.0008656806346039284,0.009608759921565402,0.0017209454329736207,0.012318452485682892,0.002422087266642439,0.01417786775257953,0.002965624374488154,0.015479868928449127,0.0033764408877390894,0.016358871003875647,0.003683080190947775,0.01696597735989046
2.3183946488294316,0.0,0.005653567224466246,0.0008394481700608087,0.00947964789769671,0.001670297665918695,0.012158072320128896,0.002351932177116144,0.013996613236679386,0.002880556665922226,0.015284331990850636,0.0032802021919031447,0.0161538290472352,0.0035785536665628535,0.016754344778165824
2.3515050167224083,0.0,0.005573962167543738,0.0008143750369864592,0.009353931048796489,0.0016218173290317177,0.0120017680014695,0.002284727294726254,0.013819876214961287,0.0027990281970534025,0.015093606732736246,0.0031879394749807625,0.01595379257762221,0.003478324874144836,0.016547853440016646
2.384615384615385,0.0,0.005496567741935485,0.0007903947407931386,0.009231478368965658,0.001575384420077334,0.011849387934545173,0.0022203123602050814,0.013647492129216543,0.0027208489520022376,0.014907520246570615,0.0030994409172198927,0.015758583192920658,0.0033821660614338734,0.016346321014386447
2.4177257525083613,0.0,0.0054212931249135446,0.000767445430717409,0.009112165443137794,0.0015308869991634633,0.011700787856471967,0.0021585376601119307,0.013479304204709391,0.002645841259189621,0.01472590768492868,0.0030145083428690204,0.015568030737126124,0.0032898640607237806,0.016149573554882665
2.450836120401338,0.0,0.005348052401746727,0.000745469520549156,0.00899587404196309,0.0014882205577671005,0.011555830404457108,0.002099263220039948,0.01331516300230069,0.0025738388602556603,0.014548611803938,0.002932956200766803,0.015381972837338692,0.0032012192062872455,0.015957445031496813
2.4839464882943147,0.0,0.005276764238588934,0.0007244133445859799,0.008882491745881875,0.0014472874436517124,0.011414384713404573,0.0020423580675151846,0.013154926000649592,0.002504686058140852,0.01437548253686132,0.0028546106306822795,0.015200254471042462,0.0031160443421903643,0.015769776892783673
2.517056856187291,0.0,0.005207351581185227,0.0007042268451687908,0.0087719115959925,0.0014079963361939667,0.011276326040976729,0.0019876995579422943,0.012998457206202574,0.0024382369369165247,0.01420637659556665,0.0027793086074743793,0.015022727561429784,0.003034163912208209,0.015586417656257139
2.5501672240802677,0.0,0.005139741377049182,0.0006848632885676573,0.008664031769537449,0.001370261767222428,0.011141535417981765,0.001935172757637618,0.012845626788873063,0.0023743546467009393,0.014041157097819248,0.0027068971559293968,0.014849250598712619,0.0029554131243704753,0.01540722252494651
2.5832775919732445,0.0,0.005073864319005699,0.0006662790063494585,0.0085587552780287,0.0013340036829889216,0.011009899322140778,0.0018846698786012756,0.012696310741490588,0.002312910747666663,0.013879693218499283,0.0026372326298421565,0.014679688285530472,0.002879637183397807,0.015232053028220723
2.6163879598662207,0.0,0.0050096546082065724,0.000648433159677396,0.008455989686210847,0.0012991470433525855,0.010881309373454929,0.001836089760224047,0.012550390561258118,0.0022537846077425976,0.013721859863003324,0.0025701800495395552,0.014513911204717038,0.002806690584946766,0.015060776685140156
2.6494983277591975,0.0,0.004947049734915427,0.0006312875242725975,0.008355646850220541,0.0012656214546642483,0.010755662049544179,0.0017893373936098652,0.012407752951601275,0.002196862849148613,0.013567537361228822,0.002505612492612115,0.014351795507826363,0.0027364364661693562,0.014893266688734386
2.682608695652174,0.0,0.0048859902755267436,0.0006148062940148745,0.008257642673445252,0.0012333608332008204,0.010632858419465912,0.0017443234846274067,0.01226828954292527,0.002142038839378748,0.01341661118066874,0.0024434105331274498,0.014193222622946616,0.0026687460076226673,0.01472940160973004
2.715719063545151,0.0,0.0048264197044335,0.0005989559013773955,0.008161896878714879,0.001202303096321261,0.010512803894646252,0.001700964052190468,0.012131896630915658,0.0020892122226768583,0.013268971657260886,0.0023834617250549917,0.014038078980445363,0.0026034978820374563,0.014569065118369043
2.748829431438127,0.0,0.004768284219491424,0.000583704853082328,0.008068332795577577,0.0011723898788021595,0.010395407995669516,0.0016591800586119004,0.011998474931128397,0.00203828848843182,0.013124513742743059,0.002325660126040245,0.013886255755396116,0.002540577745882098,0.014412145723062722
2.781939799331104,0.0,0.004711532579947104,0.0005690235795345397,0.007976877161518113,0.0011435662720661339,0.010280584133774208,0.0016188970691843828,0.011867929348714933,0.001989178573262866,0.012983136767363226,0.0022699058580336884,0.013737648625532924,0.0024798777700396645,0.014258536524723796
2.8150501672240806,0.0,0.004656115955803732,0.0005548842967410292,0.00788745993607362,0.0011157805842437608,0.01016824940599714,0.0015800449384173736,0.011740168762218884,0.0019417984938737416,0.012844744216882717,0.002216104701609188,0.013592157543668291,0.002421296206262355,0.014108134985707196
2.848160535117057,0.0,0.004601987787693755,0.0005412608795572392,0.007800014126889459,0.0010889841192128456,0.010058324402992579,0.001542557520606873,0.011615105820464473,0.0018960690080308247,0.01270924352289279,0.002164167721103101,0.013449686523591332,0.002364736986375912,0.013960842712371446
2.8812709030100336,0.0,0.004549103656413234,0.0005281287452199096,0.0077144756268373825,0.0010631309729402234,0.009950733028630704,0.001506372402636191,0.01149265675163284,0.001851915301268778,0.012576545865539274,0.002114010917971684,0.013310143438536837,0.002310109351486438,0.013816565250346786
2.9143812709030104,0.0,0.004497421161349554,0.0005154647462314427,0.007630783061390612,0.0010381778456135505,0.009845402330550637,0.0014714306571048097,0.01137274118369209,0.001809266697150562,0.012446565987818785,0.0020655549100046895,0.013173439831385074,0.0022573275086939177,0.013675211891665097
2.9474916387959866,0.0,0.004446899807103145,0.0005032470717544582,0.007548877645516044,0.0010140838681957209,0.009742262340907705,0.0014376766140608527,0.011255281975410598,0.0017680563891094654,0.012319222020672902,0.0020187246342487208,0.01303949073581397,0.0022063103130427067,0.01353669549296798
2.9806020066889634,0.0,0.00439750089766607,0.0004914551567587131,0.0074687030494037685,0.0009908104421646913,0.00964124592661383,0.0014050576497731794,0.011140205057241606,0.0017282211920817173,0.012194435318164342,0.001973449071689226,0.012908214507683372,0.002156980972644535,0.013400932304068199
3.01371237458194,0.0,0.004349187437576297,0.000480069598237012,0.007390205272408449,0.0009683210913181504,0.009542288648423842,0.0013735239911233305,0.011027439281420609,0.001689701312301125,0.012072130302072229,0.001929660991915523,0.012779532665983926,0.0021092667750940543,0.013267841806192717
3.046822742474917,0.0,0.004301924039517016,0.00046907207787323007,0.007313332524626845,0.0009465813246272341,0.009445328628269896,0.0013430285343274612,0.010916916280666128,0.0016524401337741467,0.011952234315292057,0.0018872967161520674,0.012653369742731308,0.0020630988334638185,0.01313734655928263
3.079933110367893,0.0,0.004255676837875993,0.0004584452906050031,0.007238035115581033,0.0009255585092175984,0.009350306424291526,0.0013135266768154017,0.010808570334919563,0.0016163840200863996,0.011834677483470899,0.001846295897182483,0.012529653141231868,0.002018411850317149,0.01300937205777219
3.11304347826087,0.0,0.0042104134078212304,0.00044817287857683785,0.007164265349518294,0.0009052217526408111,0.00925716491305028,0.0012849761611994771,0.010702338245601321,0.001581482130311373,0.011719392584349538,0.0018066013148225965,0.012408313002186488,0.001975143898312543,0.012883846594309264
3.1461538461538465,0.0,0.004166102689486554,0.0004382393700270481,0.007091977426876417,0.0008855417936752258,0.009165849178455913,0.0012573369303609592,0.010598159216898296,0.0015476862479003647,0.011606314924320937,0.0017681586857160158,0.012289282077137554,0.0019332362160988511,0.012760701130917597
3.179264214046823,0.0,0.0041227149168945945,0.0004286301226946622,0.007021127351497701,0.0008664909009641467,0.009076306406966106,0.0012305709927679825,0.010495974743632959,0.0015149506215305587,0.011495382221749588,0.0017309164863319427,0.012172495608798874,0.0018926330183109015,0.012639869177137018
3.2123745819397995,0.0,0.004080221551275379,0.0004193312713708258,0.006951672843206712,0.0008480427788610278,0.008988485788653664,0.0012046422972165356,0.010395728505296478,0.0014832318169768388,0.011386534496628353,0.0016948257881412984,0.012057891217840688,0.0018532813185776604,0.012521286674709095
3.2454849498327762,0.0,0.004038595218466614,0.0004103296792537143,0.0068835732553957,0.0008301724799073353,0.008902338423764729,0.001179516616256449,0.010297366265857965,0.0014524885791532486,0.011279713966179048,0.0016598401040344038,0.011945408795731569,0.001815130764547281,0.01240489188840709
3.278595317725753,0.0,0.003997809650107111,0.00040161289279699023,0.006816789497288223,0.0008128563234191901,0.008817817234418521,0.0011551614376279849,0.010200835778989276,0.0014226817035427998,0.011174864946030484,0.0016259152451227762,0.01183499040326657,0.0017781334840167079,0.012290625302634995
3.3117056856187292,0.0,0.003957839628357909,0.00039316909976980154,0.006751283960575949,0.0007960718197045833,0.008734876881124306,0.001131545863092348,0.010106086698370216,0.0013937739163004483,0.011071933756632958,0.001593009187139584,0.011726580174436538,0.0017422439413302506,0.012178429523447607
3.344816053511706,0.0,0.003918660933906611,0.00038498709027148955,0.006687020450145867,0.0007797975994742674,0.008653473683813988,0.0011086405140917734,0.010013070492761901,0.0013657297623740476,0.01097086863459149,0.0015610819457185544,0.011620124225316407,0.0017074188032800218,0.012068249185665611
3.3779264214046827,0.0,0.0038802502970297047,0.0003770562204669273,0.00662396411863584,0.0007640133480468774,0.008573565547110184,0.001086417443722352,0.009921740365557964,0.0013385155010426407,0.010871619648621723,0.0015300954598908157,0.011515570567672957,0.001673616813804881,0.01196003086478323
3.411036789297659,0.0,0.0038425853515050507,0.0003693663788289242,0.006562081404575252,0.0007486997439827465,0.008495111889569024,0.001064850054545891,0.009832051178542836,0.0013120990083210083,0.01077413861985252,0.0015000134831931562,0.011412869027011633,0.0016407986768414398,0.011853722993384516
3.4441471571906357,0.0,0.003805644591182755,0.00036190795469270924,0.00650133997388491,0.0007338384018117021,0.008418073576655008,0.0010439130218063619,0.009743959379604844,0.0012864496857246022,0.010678379046217448,0.0014708014818305762,0.011311971164801425,0.0016089269467329807,0.011749275781804458
3.4772575250836124,0.0,0.0037694073290372235,0.0003546718089442962,0.0064417086645264365,0.0007194118185480677,0.008342412857221895,0.0010235822216521462,0.009657422934168816,0.0012615383749300527,0.010584296030694936,0.0014424265393809415,0.011212830204633427,0.0015779659256502825,0.011646641142787682
3.5103678929765887,0.0,0.003733853658536587,0.00034764924667974977,0.00638315743410606,0.0007054033237115161,0.008268093303289004,0.0010038346639978015,0.009572401260128632,0.0012373372779039397,0.010491846213172295,0.0014148572675705688,0.011115400962085355,0.0015478815675212753,0.01154577261991403
3.5434782608695654,0.0,0.003698964417177916,0.0003408319916861689,0.006325657310251405,0.0006917970325955391,0.008195079752916536,0.0009846484296886706,0.009488855166074677,0.0012138198821067037,0.010400987705723891,0.0013880637226870074,0.011019639778078526,0.00151864138800661,0.011446625319574844
3.576588628762542,0.0,0.0036647211520478788,0.00033421216260771366,0.006269180343592371,0.0006785778025463298,0.00812333825599668,0.0009660026116586531,0.009406746792624696,0.001190960890409793,0.010311680031107037,0.0013620173272294886,0.010925504455527852,0.0014902143800945755,0.011349155846298331
3.609698996655519,0.0,0.0036311060872787934,0.00032778225067137633,0.006213699563188839,0.0006657311920340522,0.008052836022789485,0.0009478772597960952,0.009326039556679058,0.0011687361553926157,0.01022388406429233,0.0013366907964287764,0.01083295419909834,0.0014625709349216439,0.011253322241234612
3.642809364548495,0.0,0.0035981020932794724,0.00032153509885751605,0.006159188934258592,0.0006532434223159348,0.007983541375043712,0.0009302533292552412,0.009246698098432975,0.0011471226177119543,0.01013756197685628,0.0013120580692967036,0.010741949557893241,0.0014356827674558944,0.011159083923623449
3.675919732441472,0.0,0.003565692657628971,0.0003154638824095909,0.006105623318068803,0.0006411013415065902,0.00791542369955344,0.0009131126319712675,0.009168688230989108,0.0011260982482603312,0.010052677184075666,0.0012880942438919336,0.010652452370909915,0.0014095228467078268,0.011066401635078594
3.7090301003344486,0.0,0.0035338618575293072,0.0003095620905860623,0.006052978433863548,0.0006292923908854956,0.007848453404010818,0.0008964377911556925,0.00909197689242394,0.0011056419938516142,0.009969194294572728,0.001264775516512389,0.01056442571511034,0.0013840653301591822,0.010975237386533408
3.742140468227425,0.0,0.00350259433372062,0.00030382350956525685,0.006001230822708314,0.0006178045732849023,0.007782601875024408,0.0008802121985661933,0.009016532100170572,0.0010857337261921665,0.009887079062370036,0.0012420791245468248,0.01047783385596206,0.0013592855021233093,0.010885554407701488
3.7752508361204016,0.0,0.0034718752657689595,0.00029824220642107023,0.005950357813140303,0.000606626423413578,0.007717841438180918,0.0008644199743605805,0.008942322907589305,0.0010663541939141393,0.009806298341222488,0.0012199832927380797,0.01039264220031459,0.001335159715772323,0.010797317098915613
3.8083612040133783,0.0,0.0034416903486431906,0.0002928125140938959,0.005900337488520622,0.0005957469799829429,0.007654145320035897,0.000849045929359152,0.00886931936260537,0.0010474849774643263,0.009726820041102306,0.0011984671826291953,0.010308817251484881,0.0013116653385860091,0.010710490985216476
3.8414715719063546,0.0,0.0034120257705032232,0.0002875290172870833,0.0058511486559911854,0.0005851557595123404,0.0075914876119261634,0.0008340755295528723,0.008797492468300675,0.0010291084466574165,0.009648613086720208,0.0011775108449804063,0.010226326566432485,0.001288780700995467,0.010625042672570095
3.8745819397993313,0.0,0.0033828681916271055,0.00028238653922464755,0.005802770816945435,0.0005748427316995277,0.0075298432355034774,0.0008194948627069672,0.008726814145353408,0.001011207720716639,0.009571647377973416,0.0011570951749607663,0.010145138714912922,0.0012664850480112698,0.010540939806101195
3.907692307692308,0.0,0.0033542047244094503,0.0002773801292109167,0.005755184138927792,0.0005647982962510497,0.0074691879098952585,0.0008052906069207088,0.008657257196225853,0.0009937666306378322,0.009495893752217474,0.0011372018699323985,0.010065223240504182,0.0012447584936409498,0.010458151030235011
3.9408026755852847,0.0,0.003326022914368159,0.0002725050509373249,0.00570836942888211,0.000555013261074998,0.007409498120403813,0.0007914500010143767,0.008588795271006745,0.0009767696837249095,0.00942132394826522,0.001117813389658671,0.009986550623407503,0.001223581977915185,0.01037664595064792
3.973913043478261,0.0,0.0032983107221006575,0.0002677567714857332,0.0056623081076745164,0.0005454788217459061,0.007350751088661184,0.0007779608166238464,0.008521402834820278,0.000960202030155742,0.009347910572021978,0.0010989129187797177,0.009909092244929672,0.0012029372263544845,0.010296395097932348
4.007023411371238,0.0,0.0032710565061347145,0.00026313095098145605,0.005616982185820589,0.0005361865421581376,0.007292924744161583,0.0007648113318919046,0.008455055136719021,0.0009440494314475973,0.009275627063671375,0.0010804843314098863,0.009832820353559308,0.0011828067117206922,0.010217369892886805
