T,Cv_cumul_N=1,chi_cumul_N=1,Cv_cumul_N=2,chi_cumul_N=2,Cv_cumul_N=3,chi_cumul_N=3,Cv_cumul_N=4,chi_cumul_N=4,Cv_cumul_N=5,chi_cumul_N=5,Cv_cumul_N=6,chi_cumul_N=6,Cv_cumul_N=7,chi_cumul_N=7
3.4772575250836124,0.0,0.0038208343512551694,0.00022750285873100786,0.005534971697056933,0.00037125383201055,0.006288564004349113,0.00044450058062745775,0.006608685477967724,0.0004793674987253783,0.006746439932733116,0.0004954504591230618,0.006803197278134363,0.0005027475846578952,0.006826918874060843
3.5103678929765887,0.0,0.0037847956126143296,0.00022299826335435153,0.0054841812626409145,0.00036399068878337134,0.006231515298031042,0.00043585127950575113,0.006549026423166499,0.0004700632706220321,0.006685673870047108,0.0004858455493716262,0.006741980094234562,0.0004930066787139166,0.006765512948911608
3.5434782608695654,0.0,0.00374943036809816,0.00021862536153180643,0.005434312355086008,0.00035693713922691053,0.006175489399507854,0.0004274501217161714,0.00649043162116648,0.0004610252490839939,0.006625989356728802,0.00047651509559302276,0.006681851436070799,0.0004835439466586003,0.006705198477465743
3.576588628762542,0.0,0.003714719913035347,0.00021437909779818175,0.005385340178255472,0.0003500852493018361,0.006120459125280678,0.0004192877723275609,0.006432872931038447,0.0004522434487426793,0.006567357859423261,0.0004674488171024178,0.0066227826134372236,0.0004743489752402462,0.006645946703289049
3.609698996655519,0.0,0.003680646229037339,0.00021025465568010206,0.005337240815617138,0.00034342745446926646,0.006066398243942216,0.00041135532828071123,0.0063763231923936676,0.00044370834477105346,0.006509751836733615,0.00045863690668890213,0.0065647459326182,0.00046541183046060837,0.006587729868370707
3.642809364548495,0.0,0.0036471919528094014,0.00020624744433502717,0.0052899911916759615,0.0003369565393605111,0.006013281434972543,0.000403644294792302,0.006320756183169211,0.0004354108478029054,0.006453144696611219,0.00045007000486987957,0.00650771465362208,0.0004567230315336428,0.006530521170289445
3.675919732441472,0.0,0.003614340346647257,0.0002023530860492954,0.005243569035413307,0.00033066561873192426,0.005961084249650473,0.00039614656323939815,0.00626614657956942,0.0004273422804204538,0.006397510755917293,0.0004417391757527833,0.006451662949592522,0.00044827352646879245,0.006474294721559605
3.7090301003344486,0.0,0.0035820752705139768,0.00019856740453295333,0.00519795284561248,0.0003245481196134295,0.00590978307395518,0.0003888543904199775,0.0062124699180364585,0.0004194943550999652,0.006342825202028339,0.0004336358843912449,0.0063965658682695135,0.00044005466916485086,0.006419025511029704
3.742140468227425,0.0,0.0035503811555992497,0.0001948864139541453,0.005153121857958223,0.0003185977645664928,0.0058593550933411735,0.00038176037909314265,0.00615970255913138,0.00041185915351365084,0.006289064056366172,0.0004257519755316085,0.006342399295380447,0.00043205819790927347,0.006364689367213474
3.7752508361204016,0.0,0.003519242979270021,0.0001913063086603912,0.005109056013805422,0.0003128085559739017,0.005809778259277469,0.00037485745971013696,0.006107821653214964,0.00040442910709398075,0.006236204139741244,0.0004180796536537391,0.006289139919850008,0.0004242762151858543,0.00631126292344202
3.8083612040133783,0.0,0.00348864624132783,0.00018782345353824648,0.005065735930519287,0.0003071747612897344,0.005761031257448983,0.0003681388732541314,0.006056805107824817,0.00039719697877374255,0.006184223039405231,0.000410611464217397,0.006236765200724399,0.00041670116870122677,0.006258723584732807
3.8414715719063546,0.0,0.003458576941493993,0.00018443437496664002,0.005023142873295718,0.00030169089918341286,0.0057130934775248545,0.0003615981551130068,0.006006631556651989,0.0003901558458217707,0.006133099077715533,0.0004033402760322153,0.0061852533357124005,0.0004093258335472939,0.006207049496277342
3.8745819397993313,0.0,0.003429021558049202,0.00018113575232265827,0.004981258728376592,0.00029635172651678053,0.005665944984404584,0.00035522911991509964,0.005957280330026584,0.00038329908370031396,0.0060828112823207246,0.00039625926467546594,0.0061345832312521215,0.00040214329542309234,0.006156219513456945
3.907692307692308,0.0,0.0033999670275590556,0.00017792441000172911,0.0049400659775802385,0.00029115222609777346,0.0056195664908585815,0.0003490258472631445,0.00590873142682763,0.00037662035087555353,0.006033339357781706,0.0003893618968875015,0.006084734474017989,0.00039514693484516837,0.006106213173300503
3.9408026755852847,0.0,0.0033714007256216583,0.00017479730991705973,0.0048995476740725285,0.00028608759515848703,0.005573939331485063,0.00034298266830647074,0.005860965487737866,0.00037011357451787705,0.005984663658548721,0.0003826419158799309,0.006035687303787885,0.0003883304122809007,0.006057010667304429
3.973913043478261,0.0,0.0033433104485776806,0.00017175154444585907,0.00485968741930881,0.0002811532345093427,0.005529045437910187,0.0003370941530959561,0.005813963769769113,0.00036377293703318683,0.005936765163219508,0.00037609332749639316,0.0059874225875956606,0.000381687654143976,0.006008592815539768
4.007023411371238,0.0,0.0033156843961272015,0.00016878432979231198,0.004820469341081317,0.0002763447383246247,0.005484867315162858,0.00033135509867030974,0.0057677081219884895,0.0003575928633708212,0.005889625450008355,0.0003697103871701709,0.0059399217950984705,0.0003752128395957206,0.005960941041975885
4.040133779264214,0.0,0.003288511154801325,0.00016589299973951785,0.004781878072610862,0.00027165788451794426,0.005441388019159995,0.0003257605178260089,0.005722180962380158,0.0003515680090576197,0.0058432266733603674,0.0003634875876269485,0.005893166975093167,0.00036890038809995844,0.005914037350954807
4.07324414715719,0.0,0.003261779682239922,0.00016307499976466526,0.004743898732625403,0.00026708862566920906,0.005398591135241954,0.0003203056285266596,0.00567736525578121,0.00034569324891130275,0.005797551541649154,0.00035741964728471816,0.005847140733119787,0.00036274494768299894,0.005867864304754412
4.1063545150501675,0.0,0.0032354792922300053,0.0001603278814936041,0.004706516906371692,0.00026263308046745227,0.005356460757701521,0.0003149858439107326,0.0056332444928341085,0.0003399636663896879,0.005752583295899964,0.0003515014993062872,0.00580182621009396,0.000356741383853621,0.005822405002181925
4.139464882943144,0.0,0.003209599640462148,0.00015764929747271619,0.004669718627509499,0.0002582875256364355,0.005314981470253383,0.00030979676285954527,0.0055898026699016,0.0003343745435353515,0.005708305689483831,0.0003457282812629899,0.005757207061913779,0.0003508847691413217,0.0057776430581434
4.17257525083612,0.0,0.0031841307109650536,0.0001550369962375838,0.004633490360841005,0.0002540483883122937,0.0052741383273941156,0.00030473416109006026,0.005547024269893228,0.0003289213514781973,0.005664702968731482,0.00034009532537112203,0.005713267439989514,0.0003451703732138281,0.005733562584137491
4.205685618729097,0.0,0.003159062803180915,0.00015248881765942963,0.004597818985830867,0.00024991223884466814,0.005233916836605817,0.00029979398273956076,0.005504894243955659,0.00032359974146101356,0.005621759854418937,0.0003345981492653063,0.005669991972648297,0.00033959365353777637,0.005690148169625507
4.2387959866220735,0.0,0.003134386519646521,0.000150002688551657,0.004562691780875104,0.00024587578399477215,0.005194302941359253,0.0002949723324115569,0.005463397993981877,0.0003184055363555362,0.00557946152407947,0.0003292324472754849,0.005627365747368003,0.00033415024654883616,0.005647384864231822
4.27190635451505,0.0,0.003110092754247241,0.00014757661852006713,0.004528096408279482,0.00024193586050568576,0.005155283004874994,0.00029026546765439557,0.005422521355896865,0.000313334722638765,0.005537793595099341,0.0003239940821765214,0.0055853742937977836,0.0003288359592999536,0.00560525816073253
4.305016722408027,0.0,0.003086172681013052,0.00014520869604148782,0.004494020899910408,0.00023808942902188706,0.005116843794603506,0.0002856697918460134,0.005382250583680031,0.0003083834428013647,0.005496742108557121,0.0003188790773815239,0.005544003567524973,0.000323646761558493,0.005563753978791196
4.338127090301003,0.0,0.003062617743427647,0.0001428970847566077,0.004460453643483542,0.00023433356833660175,0.005078972467387388,0.00028118184746007643,0.005342572334086749,0.0003035479881618878,0.00545629351376886,0.00031388360955195605,0.005503239934550407,0.00031857877832505043,0.005522858649404525
4.3712374581939795,0.0,0.003039419644223413,0.0001406400199637942,0.004427383369457336,0.0002306654699470146,0.005041656555271098,0.00027679830969043034,0.005303473652033726,0.0002988247920623343,0.005416434653503417,0.0003090040015994285,0.005463070156436437,0.0003136282827485535,0.005482558900021614
4.404347826086957,0.0,0.003016570335636723,0.00013843580530158227,0.00439479913850067,0.0002270824328987381,0.005004883951925535,0.0002725159804123365,0.005264941956614837,0.0002942104234222031,0.005377152749834398,0.0003042367160557254,0.005423481376093994,0.00030879168941395533,0.0054428418403034305
4.437458193979933,0.0,0.002994062010099488,0.00013628280960835938,0.004362690329505494,0.00022358185890218233,0.0049686428996566405,0.0002683317824604086,0.005226965027715976,0.00028970158062971473,0.005338435390596999,0.00029957834878920574,0.005384461104176819,0.0003040655479803696,0.005403694948490273
4.470568561872909,0.0,0.0029718870913443564,0.00013417946394854723,0.004331046628117065,0.0002201612477046259,0.004932921976968999,0.00026424275420448764,0.005189530993199264,0.00028529508575028786,0.005300270516419831,0.0002950256230471347,0.005345997206052973,0.00029944653714903037,0.005365106058347702
4.503678929765886,0.0,0.002950038225902273,0.00013212425879530342,0.004299858015755951,0.00021681819270286657,0.004897710086657016,0.00026024604440594106,0.005152628316628626,0.0002809878790336646,0.0052626464083035595,0.00029057538380486967,0.005308077889325245,0.00029493145894177425,0.005327063346662128
4.536789297658863,0.0,0.002928508274972356,0.00013011574136042776,0.004269114759107398,0.00021355037678231944,0.0048629964443977994,0.0002563389073380075,0.0051162457855102855,0.0002767770137022949,0.005225551675719642,0.00028622459240403453,0.005270691691873721,0.0002905172332719256,0.0052895553212594535
4.569899665551839,0.0,0.0029072903066452,0.0001281525130627766,0.004238807400055055,0.0002103555683693559,0.004828770567821284,0.000252518698154874,0.005080372500023183,0.00027265965100470573,0.005188975245204,0.00028197032146300697,0.0052338274703952825,0.00028620089279078896,0.005252570809521602
4.603010033444816,0.0,0.0028863775884618186,0.0001262332271270615,0.004208926746037332,0.00020723161768453486,0.0047950222660345385,0.00024878286849516366,0.005044997862215741,0.00026863305551864155,0.0051529063494218305,0.0002778097500440804,0.005197474389416084,0.00028197957799390796,0.005216098947376715
4.636120401337792,0.0,0.002865763580291445,0.00012435658630543717,0.004179463860805859,0.00020417645318517095,0.004761741629578402,0.0002451289623064252,0.005010111565646654,0.0002646945906897238,0.005117334516681085,0.0002737401590626874,0.005161621910754629,0.0002778505325722553,0.005180129168740826
4.6692307692307695,0.0,0.0028454419275123558,0.00012252134071477676,0.004150410055566647,0.00020118807818642477,0.004728919020795828,0.00024155461187807119,0.004975703585448559,0.0002608417145922872,0.005082249560873204,0.0002697589269249822,0.005126259783413697,0.0002738110989946084,0.005144651195389052
4.702341137123746,0.0,0.002825406454480797,0.0001207262857829916,0.004121756880485624,0.00019826456765078957,0.004696545064592411,0.00023805753407100426,0.0049417641687946835,0.00025707197589988694,0.005047641571821142,0.00026586352538095036,0.005091378033881341,0.00026985871430800976,0.005109655027236652
4.735451505016722,0.0,0.00280565115827389,0.00011897026029817305,0.004093496116541192,0.00019540406513648257,0.004664610639570602,0.00023463552673290712,0.004908283825749491,0.0002533830100537585,0.005013500906015448,0.00026205151558099626,0.005056966956821567,0.00026599090614422337,0.005075130933010395
4.768561872909699,0.0,0.002786170202693225,0.00011725214455473629,0.0040656197677074206,0.0001926047798958533,0.004633106869520174,0.0002312864652888654,0.0048752533204855,0.0002497725356182381,0.004979818177720466,0.00025832054432475235,0.0050230171061366085,0.0002622052889207102,0.005041069441292269
4.8016722408026755,0.0,0.002766957912516543,0.00011557085859110512,0.004038120053452337,0.00018986498411546494,0.004602025115248335,0.00022800829949762416,0.0048426636628492795,0.00024623835081283166,0.004946584250433491,0.00025466834049148824,0.00498951928638371,0.0002584995602254703,0.005007461331918232
4.834782608695652,0.0,0.0027480087679856123,0.00011392536051382541,0.004010989401536607,0.00018718301029002865,0.004571356966733811,0.00022479905036438297,0.00481050610026057,0.00024277833021125195,0.004913790228680683,0.0002510927116422064,0.0049564645445300615,0.0002548714973756379,0.004974297627715829
4.867892976588629,0.0,0.002729317399519066,0.00011231464490330931,0.003984220441098706,0.00018455724872284754,0.00454109423559005,0.0002216568072015852,0.0047787721099293015,0.00023939042159833434,0.004881427450134385,0.0002475915407840683,0.004923844162030585,0.000251318954140416,0.004941569586565143
4.901003344481605,0.0,0.002710878582639553,0.00011073774129671152,0.003957805996013371,0.00018198614514587798,0.004511228947823441,0.00021857972482968179,0.0047474533913761125,0.00023607264297629654,0.004849487478037277,0.0002441627832883988,0.004891649647213797,0.00024783985761948245,0.0049092686937685735
4.9341137123745815,0.0,0.002692687233105132,0.00010919371274371219,0.003931739078510842,0.00017946819845293078,0.004481753336873188,0.00021556602091032657,0.004716541859242591,0.00023282307971231195,0.004817962093919528,0.00024080446395401738,0.004859872727961997,0.00024443220526852147,0.0048773866547152265
4.967224080267559,0.0,0.0026747384022353894,0.00010768165443124214,0.0039060128830450307,0.00017700195853992921,0.004452659836920145,0.00021261397340491983,0.004686029636378328,0.00022963988181985847,0.004786843290595834,0.00023751467420814383,0.0048285053446725556,0.00024109406206401034,0.004845915387827161
5.000334448160535,0.0,0.00265702727242325,0.00010620069237342488,0.0038806207803993905,0.00017458602424650344,0.004423941076452626,0.00020972191815183476,0.004655909047192439,0.0002265212613667427,0.004756123265429928,0.00023429156943759676,0.00479753964348788,0.00023782355779993874,0.004814847017774728
5.033444816053511,0.0,0.0026395491528239208,0.00010474998216323241,0.003855556312019796,0.00017221904139353848,0.004395589872077715,0.00020688824655605467,0.004626172611257781,0.00022346549000312347,0.00472579441385469,0.00023113336644342038,0.004766967969782091,0.00023461888450947786,0.004784173868949028
5.066555183946488,0.0,0.0026222994752128853,0.00010332870778256584,0.003830813184564334,0.00016989970091161872,0.0043675992225672595,0.00020411140338532402,0.004596813037156819,0.00022047089660325224,0.004695849323136637,0.00022803834101248243,0.004736782861893184,0.00023147829400508527,0.004753888459180467
5.099665551839465,0.0,0.002605273790005247,0.00010193608046766279,0.0038063852646603802,0.0001676267370555998,0.004339962303128261,0.0002013898846672541,0.004567823216558552,0.00021753586501500904,0.0046662807663741795,0.00022500482559995985,0.004706977045089982,0.00022840009553087146,0.004723983493692501
5.132775919732441,0.0,0.00258846776242914,0.00010057133762691965,0.003782266573859832,0.0001653989257008252,0.004312672459887824,0.00019872223568215126,0.004539196218516421,0.00021465883191166044,0.004637081696719415,0.00022203120711699196,0.0046775434257637265,0.00022538265352146437,0.004694451859280359
5.165886287625418,0.0,0.002571877168846304,9.923374180838566e-05,0.003758451283783829,0.00016321508271675941,0.004285723204583418,0.00019610704904663698,0.004510925283977721,0.0002118382847405844,0.004608245241813892,0.000219115924818089,0.004648475085834516,0.00022242438546187185,0.004665286618705122
5.198996655518394,0.0,0.0025554978932132524,9.792257971434803e-05,0.003734933711448727,0.0001610740624140579,0.0042591082094495586,0.00019354296288341208,0.004483003820495357,0.00020907275976401142,0.004579764698429112,0.00021625746828321377,0.004619765277363464,0.00021952375984320515,0.00463648100529399
5.232107023411371,0.0,0.0025393259236768098,9.663716126057411e-05,0.0037117083147654717,0.00015897475606131806,0.004232821302292523,0.0001910286590727814,0.0044554253971333755,0.00020636084018710654,0.004551633527303116,0.00021345437548973576,0.004591407417361898,0.00021667929420941188,0.004608028417737769
5.265217391304348,0.0,0.002523357349298101,9.537681867791881e-05,0.0036887696882049346,0.00015691609046797168,0.004206856461745072,0.00018856286158180446,0.004428183739558018,0.0002037011543689885,0.004523845348164763,0.0002107052309697208,0.0045633950827890495,0.00021388955329042073,0.004579922415077458
5.298327759197324,0.0,0.002507588356899382,9.41409056541371e-05,0.0036661125586221243,0.00015489702662998143,0.0041812078126935845,0.00018614433486717298,0.004401272725306478,0.00020109237411252632,0.004496393934937897,0.00020800866404828864,0.004535722005730504,0.0002111531472173769,0.004552156711871742
5.331438127090301,0.0,0.0024920152280283546,9.292879651386116e-05,0.0036437317812325143,0.00015291655843518596,0.004155869621870318,0.00018377188234812845,0.004374686379225905,0.00019853321302898354,0.004469273211117759,0.00020536334715899675,0.0045083820687497065,0.0002084687298158846,0.0045247251735380765
5.364548494983278,0.0,0.002476634336034913,9.173988543482157e-05,0.0036216223357340934,0.00015097371142532264,0.004130836293603927,0.00018144434494594624,0.0043484188690755795,0.00019602242497380673,0.0044424772453126055,0.00020276799423243717,0.004481369300405499,0.000205834996973383,0.004497621811859966
5.397658862876254,0.0,0.0024614421432554686,9.057358569849575e-05,0.0035997793225689923,0.00014906754161191448,0.004106102365721627,0.00017916059968669718,0.00432246450128549,0.0001935588025500478,0.004416000246943585,0.00020022135915444993,0.0044546778709285955,0.00020325068507703214,0.004470840780653602
5.430769230769231,0.0,0.0024464351983002836,8.942932897347163e-05,0.003578197959318902,0.00014719713434336942,0.00408166250559675,0.00017691955836418466,0.004296817716864861,0.00019114117567611504,0.004389836562096446,0.0001977222342905391,0.0044283020880506625,0.00020071456951864703,0.004444376371587486
5.463879598662207,0.0,0.002431610133439432,8.830656462990672e-05,0.0035568735772287053,0.00014536160322078156,0.004057511506335718,0.0001747201662601213,0.00427147308745449,0.00018876841021471728,0.004363980669518804,0.00019526944907327952,0.004402236392979668,0.00019822546326341472,0.004418223010148342
5.496989966555184,0.0,0.0024169636620832323,8.720475908355484e-05,0.003535801617853065,0.00014356008906006403,0.004033644283098736,0.00017256140091876965,0.0042464253115170715,0.00018643940666004274,0.004338427176757109,0.0001928618686496679,0.004376475356515552,0.0001957822154793327,0.00439237525174798
5.530100334448161,0.0,0.0024024925763531904,8.612339516791398e-05,0.0035149776298209054,0.000141791758898169,0.004010055869548767,0.0001704422709734226,0.004221669210659885,0.00018415309888036976,0.004313170816427646,0.0001904983925855316,0.00435101367530069,0.0001933837102244389,0.004366827777965045
5.563210702341137,0.0,0.00238819374473969,8.506197153313038e-05,0.003494397265713006,0.00014005580504127573,0.003986741414423615,0.00016836181502223957,0.0041971997260845115,0.00018190845291346167,0.004288206442616113,0.00018817795362428185,0.004325846168199434,0.00019102886518907277,0.004341575392916067
5.596321070234113,0.0,0.002374064109842826,8.402000207036497e-05,0.0034740562790481124,0.0001383514441529356,0.003963696178226161,0.00016631910055108496,0.0041730119151585495,0.00017970446581222992,0.004263529027400803,0.00018589951649741155,0.004300967772801958,0.0001887166304905488,0.004316613019751202
5.6294314381270905,0.0,0.002360100686192966,8.299701536040043e-05,0.0034539505213731945,0.00013667791638027565,0.003940915530028056,0.00016431322290114537,0.0041491009481044155,0.00017754016453829603,0.004239133657494273,0.00018366207678431354,0.004276373542047178,0.00018644598751779554,0.004291935697269231
5.662541806020067,0.0,0.0023463005581477766,8.199255414533235e-05,0.003434075939453695,0.00013503448451646086,0.0039183949443823375,0.0001623433042792158,0.004125462104800631,0.00017541460490119756,0.0042150155309989895,0.0001814646598190908,0.004252058640960122,0.00018421594782358142,0.00426753857664727
5.695652173913043,0.0,0.002332660877862596,8.100617482224669e-05,0.0034144285725597632,0.0001334204331977079,0.003896129998340681,0.00016040849280865417,0.0041020907716911425,0.00017332687054110262,0.004191169954272375,0.000179306319642162,0.004228018343499377,0.00018202555206212154,0.004243416918280752
5.72876254180602,0.0,0.002319178863331193,8.003744695784901e-05,0.003395004549844697,0.00013183506813323821,0.003874116368571183,0.00015850796161911545,0.004078982438798478,0.0001712760719530167,0.004167592338896996,0.00017718613799459708,0.004204248029510101,0.0001798738689699612,0.0042195660887292185
5.7618729096989965,0.0,0.0023058517964940797,7.908595282306019e-05,0.003375800087811949,0.0001302777153666361,0.0038523498285727435,0.0001566409079732651,0.004056132696836678,0.0001692613455505582,0.00414427819875184,0.0001751032233531928,0.004180743181778705,0.00017775999438813514,0.004195981557764035
5.794983277591973,0.0,0.00229267702141167,7.81512869466488e-05,0.003356811487867229,0.0001287477205671623,0.003830826245982291,0.00015480655242877268,0.004033537234420124,0.00016728185276748995,0.004121223147180754,0.00017305671000443143,0.004157499383185137,0.00017568305032371153,0.004172658895513842
5.82809364548495,0.0,0.0022796519424997134,7.723305568701629e-05,0.003338035133952394,0.00012724444834964486,0.003809541579971269,0.00015300413803396866,0.0040111918353646124,0.0001653367791952767,0.004098422894254248,0.00017104575715553793,0.004134512313949049,0.00017364218404891137,0.004149593769704167
5.861204013377926,0.0,0.0022667740228245366,7.633087682129853e-05,0.0033194674902579597,0.00012576728162164163,0.003788491878727967,0.00015123292955563242,0.0039890923760771135,0.00016342533375503457,0.004075873244121254,0.00016906954808095716,0.004111777748966354,0.00017163656723612493,0.004126781942987573
5.894314381270903,0.0,0.0022540407824557422,7.544437915098909e-05,0.003301105099011196,0.0001243156209566343,0.0037676732770223847,0.00014949221273745665,0.003967234823030837,0.0001615467479023172,0.004053570092447214,0.00016712728930264866,0.004089291555232566,0.00016966539512715942,0.004104219270360777
5.92742474916388,0.0,0.0022414497968741187,7.457320212333117e-05,0.0032829445783369225,0.0001228888839920776,0.0037470819938505285,0.00014778129358780642,0.00394561523032238,0.00015970027486326171,0.0040315094239354,0.00016521820980268265,0.004067049689349794,0.00016772788573524437,0.0040819016966656164
5.960535117056856,0.0,0.002228998695432612,7.371699546776292e-05,0.0032649826201882233,0.00012148650485118616,0.0037267143301551097,0.0001460994976954617,0.003924229737307877,0.00015788518890069445,0.004009687309928246,0.00016334156026669036,0.004045048195114186,0.00016582327907826595,0.004059825254170695
5.993645484949833,0.0,0.0022166851598683112,7.287541884673733e-05,0.003247215988344442,0.0001201079335873972,0.003706566666619789,0.0001444461695720961,0.0039030745663151613,0.0001561007846088632,0.003988099906085714,0.00016149661235680425,0.004023283201180773,0.00016395083644189516,0.004037986060230477
6.026755852842809,0.0,0.0022045069228634855,7.20481415202725e-05,0.003229641516473916,0.00011875263565050202,0.0036866354615342155,0.00014282067202030886,0.003882146020429138,0.00015434637623553153,0.003966743450137853,0.0001596826580127828,0.004001750918802912,0.00016210983967125978,0.004016380315019249
6.059866220735786,0.0,0.002192461766653789,7.123484202361845e-05,0.0032122561062590156,0.0001174200913734858,0.0036669172487272055,0.0001412223855260819,0.0038614404813476157,0.000152621297030228,0.003945614259708764,0.00015789900878007183,0.003980447639643558,0.00016029959048991088,0.0039950042993370394
6.092976588628763,0.0,0.0021805475216818532,7.043520785746083e-05,0.0031950567255811827,0.00011610979547916722,0.003647408635565574,0.00013965070767459474,0.0038409544073050384,0.00015092489861751268,0.003924708730209357,0.00015614499516364766,0.003959369733655555,0.0001585194098449181,0.003973854372484686
6.126086956521739,0.0,0.0021687620652945353,6.964893519010637e-05,0.0031780404067637226,0.00011482125660576991,0.003628106301016174,0.00013810505258837573,0.003820684331061595,0.00014925655039416566,0.0039040233327964076,0.0001544199660064929,0.003938513647028775,0.00015676863727690258,0.003952926970205939
6.159197324414715,0.0,0.0021571033204821895,6.887572857112542e-05,0.0031612042448702325,0.00011355399685060198,0.0036090069937688377,0.00013658485038682384,0.0038006268579553327,0.00014761563894926627,0.003883554612395438,0.00015272328789166616,0.003917875900201228,0.0001550466303139963,0.0039322186026936315
6.1923076923076925,0.0,0.0021455692546583855,6.811530065595106e-05,0.0031445453960566153,0.00011230755133106046,0.003590107530418003,0.00013508954666617705,0.003780778664014976,0.00014600156750617542,0.003863299185785145,0.0001510543445669271,0.0038974530859321684,0.0001533527638886442,0.003911725852658037
6.225418060200669,0.0,0.002134157878478565,6.736737194095973e-05,0.0031280610759747305,0.00011108146776221427,0.0035714047937008982,0.0001336186019990527,0.0037611364941312797,0.00014441375538548463,0.003843253739741174,0.00014941253639097233,0.003877241867434845,0.00015168642977629796,0.0038914453734549717
6.258528428093645,0.0,0.002122867244696201,6.663167050857968e-05,0.003111748558225794,0.00010987530605025498,0.0035528957307902386,0.0001321714914527212,0.0037416971602847794,0.00014285163748803636,0.0038234150292370396,0.00014779727980034473,0.003857238976566671,0.00015004703605507228,0.0038713738872714586
6.291638795986622,0.0,0.0021116954470550716,6.590793178199773e-05,0.0030956051728617414,0.00010868863790114014,0.0035345773516394876,0.00013074770412532048,0.003722457539827953,0.0001413146637971662,0.0038037798757002248,0.000146208006796153,0.0038374412120748833,0.00014843400658545665,0.0038515081833669896
6.3247491638795985,0.0,0.0021006406192163292,6.519589828905325e-05,0.003079628304932822,0.00010752104644378465,0.0035164467273787994,0.00012934674269925238,0.0037034145738198314,0.00013980229889935634,0.0037843451653214537,0.00014464416444976005,0.003817845437895704,0.00014684678050926186,0.003831845116368447
6.357859531772575,0.0,0.002089700933719096,6.449531943492954e-05,0.0030638153930797694,0.00010637212586718663,0.0034985009887598477,0.00012796812301103837,0.00368456526541122,0.00013831402152252777,0.0037651078474152644,0.00014310521442664764,0.0037984485815050206,0.00014528481176697574,0.003812381604616618
6.390969899665552,0.0,0.0020788746009733636,6.380595128326989e-05,0.003048163928168964,0.00010524148107090312,0.003480737324647805,0.0001266113736369469,0.0036659066782787357,0.0001368493240912341,0.0037460649328301,0.00014159063252769873,0.0037792476323188964,0.00014374756863277263,0.0037931146285626826
6.424080267558528,0.0,0.002068159868284049,6.312755634536493e-05,0.0030326714519690718,0.00010412872732831908,0.003463152980558833,0.0001252760354937374,0.003647435935105959,0.0001354077122980564,0.0037272134924061493,0.00014009990824717346,0.0037602396401420764,0.00014223453326643742,0.0037740412292128146
6.457190635451505,0.0,0.0020575550189050607,6.245990337707237e-05,0.003017335555867676,0.00010303348996217717,0.003445745257241458,0.0001239616614538933,0.003629150216110034,0.00013398870469052935,0.0037085506554792847,0.00013863254434669125,0.003741421713662849,0.0001407452012815076,0.0037551585066192
6.490301003344482,0.0,0.0020470583711223334,6.180276718314817e-05,0.0030021538796265296,0.00010195540403186299,0.0034285115093003493,0.00012266781597474938,0.003611046757612182,0.00013259183227295974,0.003690073608429532,0.00013718805644456365,0.003722791018992684,0.0001392790813289773,0.003736463618416013
6.523411371237458,0.0,0.0020366682773647784,6.115592842868131e-05,0.002987124110174053,0.00010089411403196155,0.0034114491438609834,0.00012139407474094291,0.003593122850650558,0.00013121663812252826,0.003671779593272483,0.00013576597261984226,0.003704344778249059,0.00013783569469590285,0.003717953778398571
6.556521739130435,0.0,0.002026383123342175,6.05191734573403e-05,0.0029722439804337995,9.984927360162474e-05,0.003394555619273822,0.00012014002431964635,0.003575375839634038,0.0001298626770190945,0.0036536659062922027,0.00013436583303049526,0.003686080268179978,0.0001364145749183395,0.0036996262551444
6.589632107023411,0.0,0.002016201327209055,5.989229411615135e-05,0.0029575112681876478,9.882054524430933e-05,0.0033778284438566275,0.00011890526182806291,0.0035578031210355163,0.00012852951508814822,0.003635729896714234,0.00013298718954513015,0.003667994818828876,0.00013501526740798925,0.003681478370674681
6.622742474916388,0.0,0.0020061213387536614,5.927508758654178e-05,0.0029429237949725085,9.780760005746522e-05,0.003361265174673618,0.00011768939461268921,0.0035404021421233667,0.00012721672945637875,0.003617968965417288,0.00013162960538772202,0.003650085812238355,0.0001336373290920483,0.003663507499154711
6.655852842809365,0.0,0.0019961416386111252,5.8667356221395256e-05,0.0029284794250094255,9.681011747177424e-05,0.0033448634163502173,0.00011649203993987417,0.003523170399729787,0.0001259239079193553,0.0036003805636823515,0.00013029265479482994,0.0036323506811915913,0.00013228032806568773,0.0036457110656319806
6.688963210702341,0.0,0.0019862607375,5.806890738787472e-05,0.0029141760641639477,9.582778499955516e-05,0.003328620819922188,0.00011531282469722113,0.003506105439054774,0.00012465064862083678,0.0035829621919779456,0.00012897592268479283,0.003614786907990094,0.00013094384325670086,0.003628086544810905
6.722073578595317,0.0,0.0019764771754813676,5.7479553315782024e-05,0.0029000116589367178,9.486029799196976e-05,0.003312535081717989,0.00011415138510540243,0.003489204852504528,0.00012339655974324685,0.003565711398780294,0.00012767900433844126,0.00359739202326654,0.00012962746410179502,0.003610631459862481
6.755183946488295,0.0,0.0019667895212397268,5.689911095123254e-05,0.0028859841954832583,9.390735940468057e-05,0.003296603942273253,0.00011300736643997467,0.0034724662785631487,0.0001221612592088747,0.0035486257794272768,0.0001264015050908624,0.0035801636048316435,0.00012833079023410736,0.0035933433812682367
